panel,scenario_id,level,pc1,pc2
raw,politeness-correction-087,neutral,100.6933639,2.59157153
raw,politeness-correction-087,positive,96.31399771,1.394577811
raw,politeness-criticism-or-feedback-023,negative,18.95037327,9.077484173
raw,politeness-criticism-or-feedback-023,neutral,65.49052931,10.36102209
raw,politeness-criticism-or-feedback-023,positive,41.83074172,11.43830722
raw,politeness-criticism-or-feedback-036,negative,185.8036648,-0.2367782062
raw,politeness-criticism-or-feedback-036,neutral,175.2558165,9.373809095
raw,politeness-criticism-or-feedback-036,positive,185.4557269,8.378356062
raw,politeness-criticism-or-feedback-041,negative,211.9017183,10.32229615
raw,politeness-criticism-or-feedback-041,neutral,210.3967853,11.77002773
raw,politeness-criticism-or-feedback-041,positive,235.2236204,9.631678728
raw,politeness-criticism-or-feedback-050,negative,-75.25978952,5.803230254
raw,politeness-criticism-or-feedback-050,neutral,-114.1259653,12.75384593
raw,politeness-criticism-or-feedback-050,positive,-112.6443769,7.284035627
raw,politeness-criticism-or-feedback-054,negative,-269.2836633,5.200844554
raw,politeness-criticism-or-feedback-054,neutral,-274.0117715,12.74639183
raw,politeness-criticism-or-feedback-054,positive,-226.5952835,10.12598232
raw,politeness-criticism-or-feedback-071,negative,170.0597102,-0.4088675799
raw,politeness-criticism-or-feedback-071,neutral,145.8654595,4.288466755
raw,politeness-criticism-or-feedback-071,positive,156.3059971,6.157441324
raw,politeness-criticism-or-feedback-099,negative,0.06015182163,4.65837869
raw,politeness-criticism-or-feedback-099,neutral,93.76762616,13.27919642
raw,politeness-criticism-or-feedback-099,positive,70.53718132,12.75891548
raw,politeness-criticism-or-feedback-100,negative,-6.610685187,3.744622317
raw,politeness-criticism-or-feedback-100,neutral,-49.93436778,10.95285208
raw,politeness-criticism-or-feedback-100,positive,-8.207176303,6.144146344
raw,politeness-disagreement-012,negative,-15.60876355,-0.2698395668
raw,politeness-disagreement-012,neutral,23.56484791,-3.526864357
raw,politeness-disagreement-012,positive,15.04293145,-2.295211508
raw,politeness-disagreement-035,negative,-218.6877188,1.231761791
raw,politeness-disagreement-035,neutral,-252.2600782,-0.9958238142
raw,politeness-disagreement-035,positive,-221.1478855,3.369546411
raw,politeness-disagreement-047,negative,110.634311,5.074940578
raw,politeness-disagreement-047,neutral,100.9098818,5.670904602
raw,politeness-disagreement-047,positive,97.69916611,4.146110662
raw,politeness-disagreement-048,negative,200.4219878,-0.7988324537
raw,politeness-disagreement-048,neutral,188.8564089,0.1870202646
raw,politeness-disagreement-048,positive,205.7343773,-0.9044432507
raw,politeness-disagreement-075,negative,-60.60076649,-0.7020704506
raw,politeness-disagreement-075,neutral,-103.5046261,-0.2073931764
raw,politeness-disagreement-075,positive,-93.01955396,-2.102935268
raw,politeness-disagreement-086,negative,-157.9014411,2.2814341
raw,politeness-disagreement-086,neutral,-178.7565967,-3.033959904
raw,politeness-disagreement-086,positive,-193.9049921,-2.58262494
raw,politeness-inquiry-sensitive-008,negative,45.55132989,-4.523285897
raw,politeness-inquiry-sensitive-008,neutral,-8.919802851,3.068525714
raw,politeness-inquiry-sensitive-008,positive,-44.60473115,2.110210849
raw,politeness-inquiry-sensitive-009,negative,53.27306745,0.4117026338
raw,politeness-inquiry-sensitive-009,neutral,64.51584392,1.766855388
raw,politeness-inquiry-sensitive-009,positive,62.12581879,-0.9372394623
raw,politeness-inquiry-sensitive-016,negative,148.5032369,-3.607857932
raw,politeness-inquiry-sensitive-016,neutral,146.1554461,0.8363637964
raw,politeness-inquiry-sensitive-016,positive,200.929402,-4.425659822
raw,politeness-inquiry-sensitive-092,negative,-30.09897153,-3.267222932
raw,politeness-inquiry-sensitive-092,neutral,-47.9866895,-3.482240604
raw,politeness-inquiry-sensitive-092,positive,-47.75766528,-4.619788938
raw,politeness-refusal-038,negative,-50.66787519,-8.451022623
raw,politeness-refusal-038,neutral,-56.59534296,-8.397023869
raw,politeness-refusal-038,positive,-11.31191282,-10.68783665
raw,politeness-refusal-058,negative,-18.44066551,-8.609462997
raw,politeness-refusal-058,neutral,-67.11714214,-2.13871772
raw,politeness-refusal-058,positive,-20.88123579,-1.646929679
raw,politeness-refusal-064,negative,-28.15285964,-9.11512213
raw,politeness-refusal-064,neutral,-49.85655256,-6.421461996
raw,politeness-refusal-064,positive,-24.53113406,-5.31346661
raw,politeness-refusal-069,negative,-66.8831633,-6.915705624
raw,politeness-refusal-069,neutral,-24.72358266,-4.456857211
raw,politeness-refusal-069,positive,-15.0393993,-5.360944928
raw,politeness-refusal-077,negative,-142.1094266,-8.967446819
raw,politeness-refusal-077,neutral,-119.9655425,-8.653749578
raw,politeness-refusal-077,positive,-135.7186737,-8.980878218
raw,politeness-refusal-080,negative,132.271435,-6.021569776
raw,politeness-refusal-080,neutral,155.2342888,1.245271901
raw,politeness-refusal-080,positive,158.7247867,-4.436447572
raw,politeness-refusal-083,negative,-151.0464943,-8.67944632
raw,politeness-refusal-083,neutral,-180.4930426,-5.899375337
raw,politeness-refusal-083,positive,-132.8721881,-5.468797641
raw,politeness-refusal-090,negative,28.74327227,-6.370388175
raw,politeness-refusal-090,neutral,12.36768531,-1.523219371
raw,politeness-refusal-090,positive,25.18478328,-3.990968171
raw,politeness-reminder-017,negative,47.09374417,1.608594977
raw,politeness-reminder-017,neutral,110.8483565,4.406609456
raw,politeness-reminder-017,positive,109.0902314,-0.6757787415
raw,politeness-reminder-018,negative,-14.74729631,-2.309429312
raw,politeness-reminder-018,neutral,-26.02624104,7.897059253
raw,politeness-reminder-018,positive,25.62337727,1.802193096
raw,politeness-reminder-019,negative,-80.10131989,-1.316883625
raw,politeness-reminder-019,neutral,-117.1997659,3.319946284
raw,politeness-reminder-019,positive,-99.32912442,-0.4143172089
raw,politeness-reminder-021,negative,-7.507792882,-6.616235921
raw,politeness-reminder-021,neutral,7.190050633,6.644757112
raw,politeness-reminder-021,positive,7.386249333,-1.371457228
raw,politeness-reminder-079,negative,-90.11481124,0.1887764315
raw,politeness-reminder-079,neutral,-106.775362,7.22434622
raw,politeness-reminder-079,positive,-91.55085179,2.72313524
raw,politeness-reminder-094,negative,-148.8137184,0.3064047484
raw,politeness-reminder-094,neutral,-260.5617206,8.996979893
raw,politeness-reminder-094,positive,-123.5597562,3.308728948
raw,politeness-request-001,negative,-71.83561709,0.1385177874
raw,politeness-request-001,neutral,-43.65249331,5.034601471
raw,politeness-request-001,positive,-46.44040161,-0.4444415042
raw,politeness-request-006,negative,22.3007172,-3.021319161
raw,politeness-request-006,neutral,-79.36363342,7.850259493
raw,politeness-request-006,positive,-11.76071917,-0.6100492008
raw,politeness-request-025,negative,-102.0856623,-6.35013394
raw,politeness-request-025,neutral,-175.5675301,2.4864485
raw,politeness-request-025,positive,-210.4578648,-2.201555192
raw,politeness-request-029,negative,22.18527572,-2.326608025
raw,politeness-request-029,neutral,28.21680875,2.387985855
raw,politeness-request-029,positive,49.94407853,0.230234561
raw,politeness-request-031,negative,123.5102514,0.2327817476
raw,politeness-request-031,neutral,147.6698164,2.860406847
raw,politeness-request-031,positive,152.2971985,0.8174156542
raw,politeness-request-037,negative,27.50703206,-1.184155637
raw,politeness-request-037,neutral,48.93492821,-1.913172686
raw,politeness-request-037,positive,12.07892583,-4.667604239
raw,politeness-request-053,negative,-506.4670528,-1.674404929
raw,politeness-request-053,neutral,-565.6545114,3.78031639
raw,politeness-request-053,positive,-501.616853,3.722822386
raw,politeness-request-056,negative,-301.6322725,-3.436858986
raw,politeness-request-056,neutral,-361.9054059,2.542040559
raw,politeness-request-056,positive,-293.7154279,-1.841638715
raw,politeness-request-061,negative,-156.1923125,-1.64268853
raw,politeness-request-061,neutral,-185.5575144,1.024718592
raw,politeness-request-061,positive,-158.1219648,-0.3412786237
raw,politeness-request-074,negative,-47.13176227,-3.056532556
raw,politeness-request-074,neutral,-108.4249989,-0.4245477198
raw,politeness-request-074,positive,-113.9874059,-0.9670655089
raw,politeness-request-093,negative,38.97152512,-2.97422685
raw,politeness-request-093,neutral,20.35950838,-2.802389337
raw,politeness-request-093,positive,74.63592857,-4.57774111
raw,politeness-request-097,negative,-85.39955245,-2.859527027
raw,politeness-request-097,neutral,-202.7468267,4.44847826
raw,politeness-request-097,positive,-109.2750922,0.8334558579
centered,politeness-apology-003,negative,100.5960256,-0.4972720671
centered,politeness-apology-003,neutral,-45.54065338,-0.571177942
centered,politeness-apology-003,positive,-55.05537226,1.068450009
centered,politeness-apology-013,negative,33.44055683,-5.557755464
centered,politeness-apology-013,neutral,-1.360860146,4.030334989
centered,politeness-apology-013,positive,-32.07969668,1.527420475
centered,politeness-apology-043,negative,45.13753174,-5.051636651
centered,politeness-apology-043,neutral,-20.46220212,3.241973467
centered,politeness-apology-043,positive,-24.67532962,1.809663183
centered,politeness-apology-057,negative,-11.87839134,-6.438355982
centered,politeness-apology-057,neutral,14.26506118,3.522495838
centered,politeness-apology-057,positive,-2.38666984,2.915860144
centered,politeness-apology-065,negative,10.90581874,-4.238878934
centered,politeness-apology-065,neutral,-35.61078178,3.610700911
centered,politeness-apology-065,positive,24.70496304,0.6281780228
centered,politeness-apology-067,negative,39.86424498,-2.11725114
centered,politeness-apology-067,neutral,-17.64457948,0.4148201368
centered,politeness-apology-067,positive,-22.2196655,1.702431003
centered,politeness-apology-081,negative,44.87034996,-7.774418392
centered,politeness-apology-081,neutral,-36.11936682,3.573919275
centered,politeness-apology-081,positive,-8.750983141,4.200499117
centered,politeness-apology-098,negative,15.5434908,-3.023015888
centered,politeness-apology-098,neutral,-8.932055738,2.049806825
centered,politeness-apology-098,positive,-6.611435062,0.9732090629
centered,politeness-bad-news-delivery-020,negative,9.197291445,-2.273537907
centered,politeness-bad-news-delivery-020,neutral,-14.6547761,1.988774528
centered,politeness-bad-news-delivery-020,positive,5.457484655,0.2847633791
centered,politeness-bad-news-delivery-028,negative,58.43056179,-4.595547602
centered,politeness-bad-news-delivery-028,neutral,-68.45297608,1.154408995
centered,politeness-bad-news-delivery-028,positive,10.02241429,3.441138607
centered,politeness-bad-news-delivery-066,negative,25.5738589,-7.776274689
centered,politeness-bad-news-delivery-066,neutral,-24.71019082,4.385905276
centered,politeness-bad-news-delivery-066,positive,-0.863668074,3.390369413
centered,politeness-bad-news-delivery-073,negative,-1.100427271,-7.164814445
centered,politeness-bad-news-delivery-073,neutral,5.426143856,4.809380916
centered,politeness-bad-news-delivery-073,positive,-4.325716585,2.35543353
centered,politeness-complaint-030,negative,64.23121238,-4.44700741
centered,politeness-complaint-030,neutral,-36.95645652,-1.392652745
centered,politeness-complaint-030,positive,-27.27475586,5.839660155
centered,politeness-complaint-032,negative,23.33941438,-6.578235798
centered,politeness-complaint-032,neutral,-30.80160095,4.183628412
centered,politeness-complaint-032,positive,7.462186574,2.394607386
centered,politeness-complaint-040,negative,-4.025063397,-8.423907081
centered,politeness-complaint-040,neutral,-26.2333958,4.090343566
centered,politeness-complaint-040,positive,30.25845919,4.333563514
centered,politeness-complaint-049,negative,-0.9307556557,-5.993925922
centered,politeness-complaint-049,neutral,2.039063796,3.029665119
centered,politeness-complaint-049,positive,-1.10830814,2.964260803
centered,politeness-complaint-063,negative,-28.91239815,-5.842953725
centered,politeness-complaint-063,neutral,-0.9996081864,3.040208832
centered,politeness-complaint-063,positive,29.91200634,2.802744893
centered,politeness-complaint-072,negative,-30.92147364,-6.840717863
centered,politeness-complaint-072,neutral,-4.103546844,3.938439189
centered,politeness-complaint-072,positive,35.02502048,2.902278673
centered,politeness-complaint-089,negative,-12.78263557,-8.269563443
centered,politeness-complaint-089,neutral,-8.158891427,4.295388887
centered,politeness-complaint-089,positive,20.94152699,3.974174556
centered,politeness-correction-002,negative,21.42706709,-2.472602551
centered,politeness-correction-002,neutral,-9.021920265,0.8773461606
centered,politeness-correction-002,positive,-12.40514682,1.59525639
centered,politeness-correction-005,negative,-20.56312671,-5.86949014
centered,politeness-correction-005,neutral,16.97113524,2.427474729
centered,politeness-correction-005,positive,3.591991471,3.442015411
centered,politeness-correction-007,negative,-0.9967567262,-3.866737218
centered,politeness-correction-007,neutral,14.63079011,2.487768149
centered,politeness-correction-007,positive,-13.63403339,1.378969069
centered,politeness-correction-024,negative,17.70256616,-4.807779997
centered,politeness-correction-024,neutral,5.06918137,0.9929122172
centered,politeness-correction-024,positive,-22.77174753,3.81486778
centered,politeness-correction-027,negative,-7.10168626,-5.317394276
centered,politeness-correction-027,neutral,-0.2342751966,1.58567698
centered,politeness-correction-027,positive,7.335961457,3.731717296
centered,politeness-correction-045,negative,-10.91837956,-6.687503203
centered,politeness-correction-045,neutral,7.238231583,3.834358591
centered,politeness-correction-045,positive,3.680147976,2.853144611
centered,politeness-correction-051,negative,-49.59066556,-7.882297528
centered,politeness-correction-051,neutral,19.55050669,2.813047028
centered,politeness-correction-051,positive,30.04015887,5.069250499
centered,politeness-correction-076,negative,-12.80555086,-4.4689731
centered,politeness-correction-076,neutral,-18.26009901,0.4093796273
centered,politeness-correction-076,positive,31.06564987,4.059593473
centered,politeness-correction-087,negative,13.1780029,-5.067686738
centered,politeness-correction-087,neutral,-4.40419655,1.542917343
centered,politeness-correction-087,positive,-8.773806346,3.524769395
centered,politeness-criticism-or-feedback-023,negative,-22.97955234,-3.96121598
centered,politeness-criticism-or-feedback-023,neutral,23.19305982,3.208220452
centered,politeness-criticism-or-feedback-023,positive,-0.2135074773,0.7529955281
centered,politeness-criticism-or-feedback-036,negative,3.826326922,-5.495989208
centered,politeness-criticism-or-feedback-036,neutral,-7.095949267,2.880184582
centered,politeness-criticism-or-feedback-036,positive,3.269622345,2.615804626
centered,politeness-criticism-or-feedback-041,negative,-7.187414764,-3.653605118
centered,politeness-criticism-or-feedback-041,neutral,-8.849527444,1.493547976
centered,politeness-criticism-or-feedback-041,positive,16.03694221,2.160057142
centered,politeness-criticism-or-feedback-050,negative,25.53381301,-5.249538831
centered,politeness-criticism-or-feedback-050,neutral,-13.57657725,2.495232708
centered,politeness-criticism-or-feedback-050,positive,-11.95723577,2.754306123
centered,politeness-criticism-or-feedback-054,negative,-12.45600008,-5.646086615
centered,politeness-criticism-or-feedback-054,neutral,-17.62529756,3.317938234
centered,politeness-criticism-or-feedback-054,positive,30.08129764,2.328148381
centered,politeness-criticism-or-feedback-071,negative,12.88470471,-4.900694538
centered,politeness-criticism-or-feedback-071,neutral,-11.74452086,2.926062796
centered,politeness-criticism-or-feedback-071,positive,-1.140183849,1.974631741
centered,politeness-criticism-or-feedback-099,negative,-54.4572843,-7.568246824
centered,politeness-criticism-or-feedback-099,neutral,38.80901709,3.296599513
centered,politeness-criticism-or-feedback-099,positive,15.64826721,4.271647311
centered,politeness-criticism-or-feedback-100,negative,15.17300103,-3.453368704
centered,politeness-criticism-or-feedback-100,neutral,-28.57944021,1.446907373
centered,politeness-criticism-or-feedback-100,positive,13.40643918,2.006461331
centered,politeness-disagreement-012,negative,-23.19089348,-7.075716048
centered,politeness-disagreement-012,neutral,15.86194981,3.12796993
centered,politeness-disagreement-012,positive,7.328943672,3.947746118
centered,politeness-disagreement-035,negative,12.13301633,-8.987064249
centered,politeness-disagreement-035,neutral,-21.52067918,3.265554069
centered,politeness-disagreement-035,positive,9.387662847,5.721510179
centered,politeness-disagreement-047,negative,7.593304841,-2.738817832
centered,politeness-disagreement-047,neutral,-2.171963681,0.2267999426
centered,politeness-disagreement-047,positive,-5.42134116,2.512017889
centered,politeness-disagreement-048,negative,2.235308171,-6.078657704
centered,politeness-disagreement-048,neutral,-9.630161286,2.59341769
centered,politeness-disagreement-048,positive,7.394853114,3.485240013
centered,politeness-disagreement-075,negative,25.15747609,-4.090233151
centered,politeness-disagreement-075,neutral,-17.79255209,-1.598737294
centered,politeness-disagreement-075,positive,-7.364924001,5.688970445
centered,politeness-disagreement-086,negative,18.84952201,-5.369396264
centered,politeness-disagreement-086,neutral,-1.838208049,2.689184757
centered,politeness-disagreement-086,positive,-17.01131396,2.680211507
centered,politeness-inquiry-sensitive-008,negative,48.50568691,-3.826917673
centered,politeness-inquiry-sensitive-008,neutral,-6.448970428,3.016713431
centered,politeness-inquiry-sensitive-008,positive,-42.05671648,0.8102042411
centered,politeness-inquiry-sensitive-009,negative,-6.505916134,-6.237095905
centered,politeness-inquiry-sensitive-009,neutral,4.268321478,3.80712598
centered,politeness-inquiry-sensitive-009,positive,2.237594656,2.429969926
centered,politeness-inquiry-sensitive-016,negative,-16.56832378,-4.632392575
centered,politeness-inquiry-sensitive-016,neutral,-19.20761833,1.898362569
centered,politeness-inquiry-sensitive-016,positive,35.77594211,2.734030006
centered,politeness-inquiry-sensitive-092,negative,11.96546481,-4.047479823
centered,politeness-inquiry-sensitive-092,neutral,-6.124043138,1.408490995
centered,politeness-inquiry-sensitive-092,positive,-5.841421675,2.638988828
centered,politeness-refusal-038,negative,-10.92223058,-8.181411152
centered,politeness-refusal-038,neutral,-17.26375618,4.293646832
centered,politeness-refusal-038,positive,28.18598675,3.88776432
centered,politeness-refusal-058,negative,17.28817099,-4.788583261
centered,politeness-refusal-058,neutral,-31.75662398,0.5171591396
centered,politeness-refusal-058,positive,14.46845299,4.271424122
centered,politeness-refusal-064,negative,6.304991547,-6.107574906
centered,politeness-refusal-064,neutral,-15.87809096,4.493382894
centered,politeness-refusal-064,positive,9.573099411,1.614192012
centered,politeness-refusal-069,negative,-31.07842137,-8.995835531
centered,politeness-refusal-069,neutral,10.66638145,3.847824256
centered,politeness-refusal-069,positive,20.41203993,5.148011275
centered,politeness-refusal-077,negative,-9.380486831,-4.336598682
centered,politeness-refusal-077,neutral,12.4648605,3.71757963
centered,politeness-refusal-077,positive,-3.084373671,0.6190190521
centered,politeness-refusal-080,negative,-16.19686952,-6.951969067
centered,politeness-refusal-080,neutral,6.319280495,2.027909308
centered,politeness-refusal-080,positive,9.877589024,4.924059759
centered,politeness-refusal-083,negative,3.975122921,-5.451008308
centered,politeness-refusal-083,neutral,-25.80292862,2.155910323
centered,politeness-refusal-083,positive,21.8278057,3.295097985
centered,politeness-refusal-090,negative,6.912921526,-6.18770317
centered,politeness-refusal-090,neutral,-9.971031864,3.654186263
centered,politeness-refusal-090,positive,3.058110339,2.533516907
centered,politeness-reminder-017,negative,-41.78443561,-5.000274054
centered,politeness-reminder-017,neutral,21.55937165,2.85726783
centered,politeness-reminder-017,positive,20.22506396,2.143006224
centered,politeness-reminder-018,negative,-9.301028019,-8.049526485
centered,politeness-reminder-018,neutral,-21.32484884,3.322806223
centered,politeness-reminder-018,positive,30.62587686,4.726720263
centered,politeness-reminder-019,negative,18.90822975,-3.585255837
centered,politeness-reminder-019,neutral,-18.48715093,2.219815864
centered,politeness-reminder-019,positive,-0.4210788109,1.365439973
centered,politeness-reminder-021,negative,-9.55008903,-6.434424333
centered,politeness-reminder-021,neutral,4.523441872,4.545196322
centered,politeness-reminder-021,positive,5.026647158,1.889228011
centered,politeness-reminder-079,negative,6.279778045,-4.552515797
centered,politeness-reminder-079,neutral,-10.85874371,2.123311869
centered,politeness-reminder-079,positive,4.578965669,2.429203927
centered,politeness-reminder-094,negative,29.02703932,-3.368471952
centered,politeness-reminder-094,neutral,-83.14369877,0.2688590055
centered,politeness-reminder-094,positive,54.11665945,3.099612946
centered,politeness-request-001,negative,-17.53209985,-7.264007935
centered,politeness-request-001,neutral,10.08418409,2.029043029
centered,politeness-request-001,positive,7.447915766,5.234964906
centered,politeness-request-006,negative,45.59591878,-5.5379159
centered,politeness-request-006,neutral,-56.78928227,1.656542995
centered,politeness-request-006,positive,11.19336349,3.881372905
centered,politeness-request-025,negative,60.78083834,-2.262725937
centered,politeness-request-025,neutral,-12.91672918,1.852481622
centered,politeness-request-025,positive,-47.86410916,0.4102443155
centered,politeness-request-029,negative,-11.0068792,-4.172797152
centered,politeness-request-029,neutral,-5.435054609,1.129586268
centered,politeness-request-029,positive,16.44193381,3.043210885
centered,politeness-request-031,negative,-17.32476621,-9.247839122
centered,politeness-request-031,neutral,6.319354966,4.22818526
centered,politeness-request-031,positive,11.00541124,5.019653862
centered,politeness-request-037,negative,-1.82616644,-6.155355826
centered,politeness-request-037,neutral,19.25045194,3.448209568
centered,politeness-request-037,positive,-17.4242855,2.707146259
centered,politeness-request-053,negative,18.46940759,-4.125835357
centered,politeness-request-053,neutral,-41.14590793,-0.4837521917
centered,politeness-request-053,positive,22.67650034,4.609587549
centered,politeness-request-056,negative,17.66227648,-1.476205747
centered,politeness-request-056,neutral,-42.89977892,-0.9475336725
centered,politeness-request-056,positive,25.23750244,2.423739419
centered,politeness-request-061,negative,10.75625913,-5.259959637
centered,politeness-request-061,neutral,-19.14782735,0.6415843295
centered,politeness-request-061,positive,8.39156822,4.618375308
centered,politeness-request-074,negative,42.88435974,0.3530876298
centered,politeness-request-074,neutral,-18.74523056,0.3137312064
centered,politeness-request-074,positive,-24.13912918,-0.6668188362
centered,politeness-request-093,negative,-5.536101766,-4.613227368
centered,politeness-request-093,neutral,-24.35566443,0.1413007839
centered,politeness-request-093,positive,29.89176619,4.471926584
centered,politeness-request-097,negative,47.41847003,-5.310252814
centered,politeness-request-097,neutral,-70.62000193,3.118243448
centered,politeness-request-097,positive,23.2015319,2.192009367
