projection,y,level
-2.541296242,1,positive
7.835470811,1,positive
22.93408268,1,positive
6.090710658,0,neutral
-14.39329619,0,neutral
-4.304510788,0,neutral
-12.63946517,1,positive
14.2354502,1,positive
11.01111129,1,positive
3.570144015,0,neutral
-1.457074997,0,neutral
-4.57722671,0,neutral
-6.381121726,1,positive
15.60260681,1,positive
-6.757327387,1,positive
12.04793872,0,neutral
7.038452875,0,neutral
-13.31975708,0,neutral
3.060470901,1,positive
-2.949714734,1,positive
-5.877390683,1,positive
-18.37401827,0,neutral
-20.35787429,0,neutral
-19.05082922,0,neutral
18.36461588,1,positive
11.17243255,1,positive
28.24567334,1,positive
-6.386200671,0,neutral
-22.48253181,0,neutral
-23.20561815,0,neutral
36.28715403,1,positive
-9.977979548,1,positive
25.76517615,1,positive
-23.30703953,0,neutral
-32.41392814,0,neutral
-2.36363039,0,neutral
25.27049008,1,positive
19.80598972,1,positive
13.00811826,1,positive
