panel,scenario_id,level,pc1,pc2
raw,politeness-complaint-030,positive,11.88485388,6.020060428
raw,politeness-complaint-032,negative,-9.341668571,-5.96717347
raw,politeness-complaint-032,neutral,0.5616309457,21.52873128
raw,politeness-complaint-032,positive,0.1755540935,11.05757768
raw,politeness-complaint-040,negative,-11.897276,-5.110109032
raw,politeness-complaint-040,neutral,-7.492064872,23.75278441
raw,politeness-complaint-040,positive,-5.194204373,7.749714582
raw,politeness-complaint-049,negative,-15.04827378,-14.0526426
raw,politeness-complaint-049,neutral,-9.734065954,7.012871077
raw,politeness-complaint-049,positive,-1.407129059,5.121556385
raw,politeness-complaint-063,negative,-9.284347868,-22.56694812
raw,politeness-complaint-063,neutral,-6.933678528,-14.06566946
raw,politeness-complaint-063,positive,-0.4727062335,-18.95789854
raw,politeness-complaint-072,negative,-13.05069996,-16.73370873
raw,politeness-complaint-072,neutral,-9.283698079,5.294140991
raw,politeness-complaint-072,positive,-14.16738823,-5.801676739
raw,politeness-complaint-089,negative,-3.721725639,-8.17444849
raw,politeness-complaint-089,neutral,2.421625226,20.65984526
raw,politeness-complaint-089,positive,-1.851448387,6.342493713
raw,politeness-correction-002,negative,9.658060129,-20.85962172
raw,politeness-correction-002,neutral,19.49545236,-15.44483139
raw,politeness-correction-002,positive,12.21320176,-10.49858833
raw,politeness-correction-005,negative,17.98841248,-16.8985139
raw,politeness-correction-005,neutral,25.96453159,-11.82737992
raw,politeness-correction-005,positive,23.13935803,-11.18182022
raw,politeness-correction-007,negative,7.390136335,-26.63915696
raw,politeness-correction-007,neutral,9.816388085,-18.39060461
raw,politeness-correction-007,positive,6.796004168,-21.15197342
raw,politeness-correction-024,negative,-0.5712356373,-10.20864479
raw,politeness-correction-024,neutral,14.43282526,-3.704375366
raw,politeness-correction-024,positive,12.70502722,-0.5175005735
raw,politeness-correction-027,negative,17.03397668,-21.68099744
raw,politeness-correction-027,neutral,25.20608077,-12.13305318
raw,politeness-correction-027,positive,19.21720274,-1.466850494
raw,politeness-correction-045,negative,15.17501905,-15.10575159
raw,politeness-correction-045,neutral,22.19954996,5.700594812
raw,politeness-correction-045,positive,23.34226056,-4.058319508
raw,politeness-correction-051,negative,15.68928783,-25.72930705
raw,politeness-correction-051,neutral,18.07622875,-18.33681692
raw,politeness-correction-051,positive,15.13998257,-21.53939262
raw,politeness-correction-076,negative,21.13484633,-23.46855346
raw,politeness-correction-076,neutral,22.17656383,-16.28810497
raw,politeness-correction-076,positive,17.31255288,-23.01253092
raw,politeness-correction-087,negative,12.20304602,-25.76318472
raw,politeness-correction-087,neutral,23.77639427,-12.09340736
raw,politeness-correction-087,positive,22.12613483,-15.56510848
raw,politeness-criticism-or-feedback-023,negative,22.51249282,6.186129858
raw,politeness-criticism-or-feedback-023,neutral,29.56652242,24.11340312
raw,politeness-criticism-or-feedback-023,positive,37.54402484,19.53755036
raw,politeness-criticism-or-feedback-036,negative,3.603549002,-10.30757694
raw,politeness-criticism-or-feedback-036,neutral,29.39763986,11.54579146
raw,politeness-criticism-or-feedback-036,positive,30.35501194,7.665692868
raw,politeness-criticism-or-feedback-041,negative,32.62114753,11.22080837
raw,politeness-criticism-or-feedback-041,neutral,36.10935589,27.34136909
raw,politeness-criticism-or-feedback-041,positive,32.7498576,23.08154616
raw,politeness-criticism-or-feedback-050,negative,7.701860767,-6.039088232
raw,politeness-criticism-or-feedback-050,neutral,20.58965764,7.822181289
raw,politeness-criticism-or-feedback-050,positive,25.53364043,2.120642032
raw,politeness-criticism-or-feedback-054,negative,11.10464027,-9.456668308
raw,politeness-criticism-or-feedback-054,neutral,16.87426098,16.59333249
raw,politeness-criticism-or-feedback-054,positive,22.99333617,-0.7637694532
raw,politeness-criticism-or-feedback-071,negative,4.496999101,-11.76308636
raw,politeness-criticism-or-feedback-071,neutral,13.44876172,10.46783365
raw,politeness-criticism-or-feedback-071,positive,15.52544339,7.292263254
raw,politeness-criticism-or-feedback-099,negative,13.33286621,-2.46613089
raw,politeness-criticism-or-feedback-099,neutral,33.18412715,21.63478815
raw,politeness-criticism-or-feedback-099,positive,34.10005808,22.40805991
raw,politeness-criticism-or-feedback-100,negative,3.424529707,-2.462236803
raw,politeness-criticism-or-feedback-100,neutral,23.17472419,21.62692738
raw,politeness-criticism-or-feedback-100,positive,15.16593511,9.129015525
raw,politeness-disagreement-012,negative,10.55866912,-15.19348887
raw,politeness-disagreement-012,neutral,16.98372441,-14.81927757
raw,politeness-disagreement-012,positive,17.80989358,-13.16315444
raw,politeness-disagreement-035,negative,5.586190183,-14.1748587
raw,politeness-disagreement-035,neutral,13.94146345,-9.164354325
raw,politeness-disagreement-035,positive,16.38351582,-1.932144824
raw,politeness-disagreement-047,negative,25.7990282,-12.2967963
raw,politeness-disagreement-047,neutral,28.38598595,-5.858648992
raw,politeness-disagreement-047,positive,26.34551942,1.094772707
raw,politeness-disagreement-048,negative,8.293572164,-14.44748488
raw,politeness-disagreement-048,neutral,11.656264,-1.01821079
raw,politeness-disagreement-048,positive,20.2001937,-7.49039184
raw,politeness-disagreement-075,negative,12.51669154,-26.00365213
raw,politeness-disagreement-075,neutral,18.16075935,-21.01799001
raw,politeness-disagreement-075,positive,18.34476636,-15.51174577
raw,politeness-disagreement-086,negative,9.844085733,-20.52781293
raw,politeness-disagreement-086,neutral,8.67953649,-18.9540241
raw,politeness-disagreement-086,positive,14.37051218,-14.2532733
raw,politeness-inquiry-sensitive-008,negative,-7.285925421,-19.29672429
raw,politeness-inquiry-sensitive-008,neutral,-1.478306039,-2.755145664
raw,politeness-inquiry-sensitive-008,positive,5.070714502,2.001794908
raw,politeness-inquiry-sensitive-009,negative,-6.758345501,-4.13634702
raw,politeness-inquiry-sensitive-009,neutral,1.557924921,13.12562138
raw,politeness-inquiry-sensitive-009,positive,1.183188096,9.917307704
raw,politeness-inquiry-sensitive-016,negative,-13.72279975,-5.897583845
raw,politeness-inquiry-sensitive-016,neutral,3.653155116,9.349208314
raw,politeness-inquiry-sensitive-016,positive,-0.9489386011,0.05926387716
raw,politeness-inquiry-sensitive-092,negative,-6.623657651,-22.65778959
raw,politeness-inquiry-sensitive-092,neutral,-2.466979891,-14.0754975
raw,politeness-inquiry-sensitive-092,positive,-4.413570666,-10.45633755
raw,politeness-refusal-038,negative,-16.0952305,-19.79124091
raw,politeness-refusal-038,neutral,-18.65147207,-0.03302096307
raw,politeness-refusal-038,positive,-21.11520295,-5.142331558
raw,politeness-refusal-058,negative,-15.25310133,-10.3662437
raw,politeness-refusal-058,neutral,-7.692310647,6.970920948
raw,politeness-refusal-058,positive,4.473245777,4.447595623
raw,politeness-refusal-064,negative,-17.95778003,-18.71177564
raw,politeness-refusal-064,neutral,-12.9538411,3.528119173
raw,politeness-refusal-064,positive,-6.718468644,-4.351490978
raw,politeness-refusal-069,negative,-16.77265334,-9.290360029
raw,politeness-refusal-069,neutral,-13.60627261,5.656039978
raw,politeness-refusal-069,positive,-8.241526434,2.673551418
raw,politeness-refusal-077,negative,-19.8194383,-13.98769605
raw,politeness-refusal-077,neutral,-20.51817711,0.5576510191
raw,politeness-refusal-077,positive,-16.52798583,-2.345674592
raw,politeness-refusal-080,negative,-3.316059672,-19.57958271
raw,politeness-refusal-080,neutral,2.275783347,-0.8555669729
raw,politeness-refusal-080,positive,1.050265453,5.711055726
raw,politeness-refusal-083,negative,-17.42134745,-18.54531608
raw,politeness-refusal-083,neutral,-11.63974403,-6.081507552
raw,politeness-refusal-083,positive,-10.31214603,-4.465552901
raw,politeness-refusal-090,negative,-15.31239592,-11.77647291
raw,politeness-refusal-090,neutral,-9.727243796,15.35672664
raw,politeness-refusal-090,positive,-6.546756116,4.885103701
raw,politeness-reminder-017,negative,-11.11015467,5.158114309
raw,politeness-reminder-017,neutral,-11.31636135,22.09797286
raw,politeness-reminder-017,positive,-9.677549213,15.35180675
raw,politeness-reminder-018,negative,-18.06745335,-3.219596937
raw,politeness-reminder-018,neutral,-0.7230570773,28.8140209
raw,politeness-reminder-018,positive,-3.482244475,25.34926402
raw,politeness-reminder-019,negative,-15.8725353,-0.07159515762
raw,politeness-reminder-019,neutral,-13.40842632,21.07634679
raw,politeness-reminder-019,positive,-8.017803591,21.13167569
raw,politeness-reminder-021,negative,-20.87099759,-8.395037286
raw,politeness-reminder-021,neutral,-1.258071846,27.5855433
raw,politeness-reminder-021,positive,-1.827663167,17.9606561
raw,politeness-reminder-079,negative,-18.09726876,-0.8876068782
raw,politeness-reminder-079,neutral,-0.6902904525,18.07725733
raw,politeness-reminder-079,positive,-3.707641836,20.33612397
raw,politeness-reminder-094,negative,-18.26175327,2.014025529
raw,politeness-reminder-094,neutral,-0.9849469422,30.40929558
raw,politeness-reminder-094,positive,-2.864265254,14.21811381
raw,politeness-request-001,negative,-7.251009735,-6.68778961
raw,politeness-request-001,neutral,0.5281312935,17.01584256
raw,politeness-request-001,positive,0.3334208702,12.2860029
raw,politeness-request-006,negative,-14.20558993,0.2028808773
raw,politeness-request-006,neutral,10.39678188,31.15388984
raw,politeness-request-006,positive,7.082273123,11.9392833
raw,politeness-request-025,negative,-22.69261342,-17.9786466
raw,politeness-request-025,neutral,-19.0290234,-1.391788775
raw,politeness-request-025,positive,-15.18759239,-0.4797186856
raw,politeness-request-029,negative,-12.65891343,2.670808067
raw,politeness-request-029,neutral,1.407710027,26.13187583
raw,politeness-request-029,positive,1.33379993,14.65458669
raw,politeness-request-031,negative,6.845313334,-16.09325914
raw,politeness-request-031,neutral,25.08831609,9.299755341
raw,politeness-request-031,positive,19.89459413,11.89984614
raw,politeness-request-037,negative,-17.64425321,-2.286594997
raw,politeness-request-037,neutral,-13.18548031,16.24561955
raw,politeness-request-037,positive,-10.70699496,8.990249478
raw,politeness-request-053,negative,-16.74194879,-2.149798458
raw,politeness-request-053,neutral,-5.877602432,6.982948457
raw,politeness-request-053,positive,-6.76228654,6.063485848
raw,politeness-request-056,negative,-2.576189459,-4.525845411
raw,politeness-request-056,neutral,-6.329662541,13.20766217
raw,politeness-request-056,positive,-5.028793206,16.55381331
raw,politeness-request-061,negative,-20.56445099,-0.1219447356
raw,politeness-request-061,neutral,-12.73297762,24.9926785
raw,politeness-request-061,positive,-6.792980367,16.91467133
raw,politeness-request-074,negative,-20.17899999,9.587096403
raw,politeness-request-074,neutral,-22.65882766,20.55724233
raw,politeness-request-074,positive,-17.31887992,12.91886117
raw,politeness-request-093,negative,-16.21813101,-11.53837814
raw,politeness-request-093,neutral,-20.31378251,-5.581702366
raw,politeness-request-093,positive,-19.19613213,-0.534278025
raw,politeness-request-097,negative,-12.94009063,-4.172305748
raw,politeness-request-097,neutral,4.622437867,27.45746199
raw,politeness-request-097,positive,0.2879760771,7.500942034
centered,politeness-apology-003,negative,-17.88724975,3.45879824
centered,politeness-apology-003,neutral,5.801593278,6.086572439
centered,politeness-apology-003,positive,12.08565647,-9.545370679
centered,politeness-apology-013,negative,-22.19167001,-11.59494286
centered,politeness-apology-013,neutral,7.039514796,9.162730642
centered,politeness-apology-013,positive,15.15215521,2.432212215
centered,politeness-apology-043,negative,-15.88086492,1.145503993
centered,politeness-apology-043,neutral,3.405076616,7.569310877
centered,politeness-apology-043,positive,12.47578831,-8.714814869
centered,politeness-apology-057,negative,-10.29936386,-4.580126386
centered,politeness-apology-057,neutral,4.065743125,6.093852405
centered,politeness-apology-057,positive,6.233620736,-1.513726019
centered,politeness-apology-065,negative,-14.3748413,1.992005505
centered,politeness-apology-065,neutral,12.38323799,6.801699038
centered,politeness-apology-065,positive,1.991603307,-8.793704543
centered,politeness-apology-067,negative,-11.69647493,-6.127600665
centered,politeness-apology-067,neutral,2.99463585,13.70867604
centered,politeness-apology-067,positive,8.701839078,-7.581075373
centered,politeness-apology-081,negative,-21.8193801,-8.88605801
centered,politeness-apology-081,neutral,9.038792389,8.942228759
centered,politeness-apology-081,positive,12.78058771,-0.05617074908
centered,politeness-apology-098,negative,-13.23779664,1.655694067
centered,politeness-apology-098,neutral,6.711575495,1.853047075
centered,politeness-apology-098,positive,6.526221141,-3.508741143
centered,politeness-bad-news-delivery-020,negative,-11.29356558,1.792861563
centered,politeness-bad-news-delivery-020,neutral,8.014364047,8.296288612
centered,politeness-bad-news-delivery-020,positive,3.279201533,-10.08915017
centered,politeness-bad-news-delivery-028,negative,-21.3227979,-10.01829831
centered,politeness-bad-news-delivery-028,neutral,12.59445199,9.412486696
centered,politeness-bad-news-delivery-028,positive,8.728345912,0.6058116091
centered,politeness-bad-news-delivery-066,negative,-19.09205446,-11.42388816
centered,politeness-bad-news-delivery-066,neutral,13.06313753,15.67824814
centered,politeness-bad-news-delivery-066,positive,6.028916929,-4.254359987
centered,politeness-bad-news-delivery-073,negative,-17.6606464,-2.429454113
centered,politeness-bad-news-delivery-073,neutral,13.70658908,10.51549391
centered,politeness-bad-news-delivery-073,positive,3.954057314,-8.086039792
centered,politeness-complaint-030,negative,-13.65512943,-3.304720605
centered,politeness-complaint-030,neutral,-2.665552813,25.88921942
centered,politeness-complaint-030,positive,16.32068224,-22.58449881
centered,politeness-complaint-032,negative,-19.98407344,-5.128887844
centered,politeness-complaint-032,neutral,12.51313547,11.38979869
centered,politeness-complaint-032,positive,7.470937969,-6.260910844
centered,politeness-complaint-040,negative,-20.06262653,-1.487883295
centered,politeness-complaint-040,neutral,14.1789365,12.96191642
centered,politeness-complaint-040,positive,5.883690032,-11.47403312
centered,politeness-complaint-049,negative,-20.10457606,4.785295494
centered,politeness-complaint-049,neutral,3.49619028,20.08584476
centered,politeness-complaint-049,positive,16.60838578,-24.87114026
centered,politeness-complaint-063,negative,-12.17495291,9.872713969
centered,politeness-complaint-063,neutral,2.530986321,7.954656708
centered,politeness-complaint-063,positive,9.643966591,-17.82737068
centered,politeness-complaint-072,negative,-14.74944593,0.1757478647
centered,politeness-complaint-072,neutral,8.795265823,15.44655153
centered,politeness-complaint-072,positive,5.954180108,-15.62229939
centered,politeness-complaint-089,negative,-19.61542544,-1.767014059
centered,politeness-complaint-089,neutral,13.7193904,14.23424123
centered,politeness-complaint-089,positive,5.896035037,-12.46722717
centered,politeness-correction-002,negative,-9.237399289,-1.1555383
centered,politeness-correction-002,neutral,3.186471285,4.152391198
centered,politeness-correction-002,positive,6.050928004,-2.996852898
centered,politeness-correction-005,negative,-9.370779523,2.597294501
centered,politeness-correction-005,neutral,3.669988936,4.913663558
centered,politeness-correction-005,positive,5.700790587,-7.510958059
centered,politeness-correction-007,negative,-5.209958553,-2.902508928
centered,politeness-correction-007,neutral,3.516216976,7.010426484
centered,politeness-correction-007,positive,1.693741577,-4.107917556
centered,politeness-correction-024,negative,-14.29620251,1.424998175
centered,politeness-correction-024,neutral,3.886939615,8.342875786
centered,politeness-correction-024,positive,10.4092629,-9.767873961
centered,politeness-correction-027,negative,-12.04125868,-4.800038573
centered,politeness-correction-027,neutral,4.4382435,-0.1578508845
centered,politeness-correction-027,positive,7.603015182,4.957889457
centered,politeness-correction-045,negative,-15.90126716,-0.4914366473
centered,politeness-correction-045,neutral,8.506345841,13.00698801
centered,politeness-correction-045,positive,7.394921322,-12.51555136
centered,politeness-correction-051,negative,-8.088665283,-0.7490170152
centered,politeness-correction-051,neutral,3.329461444,8.900280037
centered,politeness-correction-051,positive,4.759203839,-8.151263022
centered,politeness-correction-076,negative,-5.085305338,2.366017558
centered,politeness-correction-076,neutral,3.91101112,10.62118641
centered,politeness-correction-076,positive,1.174294218,-12.98720396
centered,politeness-correction-087,negative,-13.63338562,-1.76856112
centered,politeness-correction-087,neutral,6.461854126,4.662351347
centered,politeness-correction-087,positive,7.17153149,-2.893790227
centered,politeness-criticism-or-feedback-023,negative,-12.19518969,3.270160678
centered,politeness-criticism-or-feedback-023,neutral,7.206801991,-3.364109607
centered,politeness-criticism-or-feedback-023,positive,4.988387703,0.0939489286
centered,politeness-criticism-or-feedback-036,negative,-17.91862573,-1.639185901
centered,politeness-criticism-or-feedback-036,neutral,9.979366925,5.703230889
centered,politeness-criticism-or-feedback-036,positive,7.939258803,-4.064044988
centered,politeness-criticism-or-feedback-041,negative,-10.0604542,3.358457622
centered,politeness-criticism-or-feedback-041,neutral,5.481821152,1.704454731
centered,politeness-criticism-or-feedback-041,positive,4.578633049,-5.062912354
centered,politeness-criticism-or-feedback-050,negative,-14.69800124,1.516544198
centered,politeness-criticism-or-feedback-050,neutral,6.069133714,5.977771013
centered,politeness-criticism-or-feedback-050,positive,8.628867528,-7.494315211
centered,politeness-criticism-or-feedback-054,negative,-12.48274011,-7.022822248
centered,politeness-criticism-or-feedback-054,neutral,8.84901103,13.05736622
centered,politeness-criticism-or-feedback-054,positive,3.633729084,-6.034543968
centered,politeness-criticism-or-feedback-071,negative,-15.50839118,-10.79136941
centered,politeness-criticism-or-feedback-071,neutral,9.700400862,11.58427952
centered,politeness-criticism-or-feedback-071,positive,5.807990321,-0.7929101156
centered,politeness-criticism-or-feedback-099,negative,-16.47278479,-12.11428403
centered,politeness-criticism-or-feedback-099,neutral,5.371692361,10.68094388
centered,politeness-criticism-or-feedback-099,positive,11.10109243,1.433340155
centered,politeness-criticism-or-feedback-100,negative,-14.01333856,-4.840463652
centered,politeness-criticism-or-feedback-100,neutral,11.63935141,8.741956953
centered,politeness-criticism-or-feedback-100,positive,2.373987143,-3.901493302
centered,politeness-disagreement-012,negative,-8.974224797,10.07965895
centered,politeness-disagreement-012,neutral,2.708200044,-1.789790654
centered,politeness-disagreement-012,positive,6.266024754,-8.289868293
centered,politeness-disagreement-035,negative,-15.63889888,8.250462922
centered,politeness-disagreement-035,neutral,4.282981694,-1.633682011
centered,politeness-disagreement-035,positive,11.35591718,-6.61678091
centered,politeness-disagreement-047,negative,-8.797631835,4.244719236
centered,politeness-disagreement-047,neutral,0.815669731,1.682573109
centered,politeness-disagreement-047,positive,7.981962104,-5.927292345
centered,politeness-disagreement-048,negative,-12.82705308,1.343313888
centered,politeness-disagreement-048,neutral,4.930989665,8.079123718
centered,politeness-disagreement-048,positive,7.896063416,-9.422437606
centered,politeness-disagreement-075,negative,-12.11325677,2.465965592
centered,politeness-disagreement-075,neutral,3.291340651,0.80138086
centered,politeness-disagreement-075,positive,8.821916117,-3.267346452
centered,politeness-disagreement-086,negative,-8.401733733,9.153011575
centered,politeness-disagreement-086,neutral,0.450731631,-3.793941942
centered,politeness-disagreement-086,positive,7.951002102,-5.359069633
centered,politeness-inquiry-sensitive-008,negative,-14.76053657,-8.926452279
centered,politeness-inquiry-sensitive-008,neutral,2.041328911,12.19794583
centered,politeness-inquiry-sensitive-008,positive,12.71920766,-3.271493552
centered,politeness-inquiry-sensitive-009,negative,-17.7290589,4.216488267
centered,politeness-inquiry-sensitive-009,neutral,8.620448565,5.755177873
centered,politeness-inquiry-sensitive-009,positive,9.108610339,-9.97166614
centered,politeness-inquiry-sensitive-016,negative,-14.1540517,8.749977997
centered,politeness-inquiry-sensitive-016,neutral,8.595211851,9.430331255
centered,politeness-inquiry-sensitive-016,positive,5.558839846,-18.18030925
centered,politeness-inquiry-sensitive-092,negative,-9.537881114,0.2612537898
centered,politeness-inquiry-sensitive-092,neutral,3.045656816,1.158536278
centered,politeness-inquiry-sensitive-092,positive,6.492224298,-1.419790068
centered,politeness-refusal-038,negative,-16.75459689,-1.048290391
centered,politeness-refusal-038,neutral,9.645778155,6.733518019
centered,politeness-refusal-038,positive,7.108818734,-5.685227627
centered,politeness-refusal-058,negative,-13.74916305,-6.159020048
centered,politeness-refusal-058,neutral,3.054925537,13.45622523
centered,politeness-refusal-058,positive,10.69423751,-7.297205182
centered,politeness-refusal-064,negative,-18.79693446,-2.986570031
centered,politeness-refusal-064,neutral,9.495690828,10.10355661
centered,politeness-refusal-064,positive,9.301243636,-7.116986581
centered,politeness-refusal-069,negative,-14.2061203,-0.9279367098
centered,politeness-refusal-069,neutral,4.377498385,9.826318884
centered,politeness-refusal-069,positive,9.828621914,-8.898382174
centered,politeness-refusal-077,negative,-11.67961337,1.68222962
centered,politeness-refusal-077,neutral,4.469263301,10.46750345
centered,politeness-refusal-077,positive,7.210350066,-12.14973307
centered,politeness-refusal-080,negative,-17.00395633,-4.867548807
centered,politeness-refusal-080,neutral,2.937079873,11.81704162
centered,politeness-refusal-080,positive,14.06687646,-6.949492815
centered,politeness-refusal-083,negative,-15.32805639,-3.541420807
centered,politeness-refusal-083,neutral,6.039539765,5.482469658
centered,politeness-refusal-083,positive,9.288516626,-1.941048851
centered,politeness-refusal-090,negative,-17.72930496,-2.046667704
centered,politeness-refusal-090,neutral,9.765600985,11.28468984
centered,politeness-refusal-090,positive,7.963703971,-9.238022134
centered,politeness-reminder-017,negative,-10.28442102,1.426069108
centered,politeness-reminder-017,neutral,4.180369096,11.85463544
centered,politeness-reminder-017,positive,6.104051925,-13.28070455
centered,politeness-reminder-018,negative,-25.20131914,-1.874885216
centered,politeness-reminder-018,neutral,10.09936635,12.45248698
centered,politeness-reminder-018,positive,15.10195279,-10.57760177
centered,politeness-reminder-019,negative,-15.66136931,-2.262212368
centered,politeness-reminder-019,neutral,3.788576889,10.23301119
centered,politeness-reminder-019,positive,11.87279242,-7.970798822
centered,politeness-reminder-021,negative,-23.09226332,-6.248226739
centered,politeness-reminder-021,neutral,13.32704475,13.58318666
centered,politeness-reminder-021,positive,9.76521857,-7.334959925
centered,politeness-reminder-079,negative,-19.25767382,0.6684235588
centered,politeness-reminder-079,neutral,7.940809955,4.17353591
centered,politeness-reminder-079,positive,11.31686386,-4.841959468
centered,politeness-reminder-094,negative,-17.53987883,-0.9859776083
centered,politeness-reminder-094,neutral,14.15877567,7.678262192
centered,politeness-reminder-094,positive,3.381103154,-6.692284583
centered,politeness-request-001,negative,-16.81322242,-4.465100236
centered,politeness-request-001,neutral,6.090288569,12.58648737
centered,politeness-request-001,positive,10.72293385,-8.121387135
centered,politeness-request-006,negative,-25.74390655,9.8559259
centered,politeness-request-006,neutral,16.57822342,5.799520499
centered,politeness-request-006,positive,9.165683123,-15.6554464
centered,politeness-request-025,negative,-14.77323435,-1.593627433
centered,politeness-request-025,neutral,2.629217831,12.61733112
centered,politeness-request-025,positive,12.14401652,-11.02370368
centered,politeness-request-029,negative,-19.41594083,4.18123528
centered,politeness-request-029,neutral,11.80563086,5.259092683
centered,politeness-request-029,positive,7.610309971,-9.440327963
centered,politeness-request-031,negative,-24.67145826,5.806299711
centered,politeness-request-031,neutral,10.61663752,4.879442322
centered,politeness-request-031,positive,14.05482074,-10.68574203
centered,politeness-request-037,negative,-16.91663226,7.043646251
centered,politeness-request-037,neutral,7.526890793,6.740422022
centered,politeness-request-037,positive,9.389741472,-13.78406827
centered,politeness-request-053,negative,-13.57290578,2.967035366
centered,politeness-request-053,neutral,6.3760946,2.171225538
centered,politeness-request-053,positive,7.196811183,-5.138260904
centered,politeness-request-056,negative,-9.057093053,-2.551121083
centered,politeness-request-056,neutral,-0.124822441,6.519005014
centered,politeness-request-056,positive,9.181915494,-3.967883931
centered,politeness-request-061,negative,-22.40587201,4.032958167
centered,politeness-request-061,neutral,9.757988569,9.105616185
centered,politeness-request-061,positive,12.64788344,-13.13857435
centered,politeness-request-074,negative,-8.657985454,1.879825912
centered,politeness-request-074,neutral,3.116833524,9.663637572
centered,politeness-request-074,positive,5.54115193,-11.54346348
centered,politeness-request-093,negative,-7.752551974,1.400080158
centered,politeness-request-093,neutral,-0.2211335531,7.226101924
centered,politeness-request-093,positive,7.973685527,-8.626182082
centered,politeness-request-097,negative,-24.49154161,7.424388319
centered,politeness-request-097,neutral,17.14016792,7.528279505
centered,politeness-request-097,positive,7.351373685,-14.95266782
