panel,scenario_id,level,pc1,pc2
raw,politeness-refusal-064,neutral,2.875898592,-8.140475805
raw,politeness-refusal-064,positive,4.197477222,-5.773043439
raw,politeness-refusal-069,negative,0.9500653925,-6.278142696
raw,politeness-refusal-069,neutral,3.862875121,-4.597004856
raw,politeness-refusal-069,positive,4.490122608,-6.109068031
raw,politeness-refusal-077,negative,-0.4588411463,-5.577862888
raw,politeness-refusal-077,neutral,2.417442743,-11.70951247
raw,politeness-refusal-077,positive,-8.953456481,-5.478294299
raw,politeness-refusal-080,negative,1.443008495,-0.9236271586
raw,politeness-refusal-080,neutral,4.552330635,-5.318705395
raw,politeness-refusal-080,positive,5.647502831,-3.326413593
raw,politeness-refusal-083,negative,-11.96226755,-5.125248176
raw,politeness-refusal-083,neutral,2.915161852,-7.064182114
raw,politeness-refusal-083,positive,-0.902099801,-4.989406243
raw,politeness-refusal-090,negative,0.765108558,-7.557024432
raw,politeness-refusal-090,neutral,5.944723339,-10.43827474
raw,politeness-refusal-090,positive,4.902757757,-8.940094258
raw,politeness-reminder-017,negative,-1.371037527,-1.366989792
raw,politeness-reminder-017,neutral,6.811309576,-4.829347253
raw,politeness-reminder-017,positive,-3.744131307,-0.7538925991
raw,politeness-reminder-018,negative,-9.908724314,2.649853155
raw,politeness-reminder-018,neutral,9.490457123,1.593909745
raw,politeness-reminder-018,positive,-5.67043973,5.998559469
raw,politeness-reminder-019,negative,-7.765871501,-1.661424865
raw,politeness-reminder-019,neutral,5.891548493,-4.632851139
raw,politeness-reminder-019,positive,-4.001579063,-3.039673483
raw,politeness-reminder-021,negative,-9.231425008,-6.384791849
raw,politeness-reminder-021,neutral,7.137926676,-3.238397941
raw,politeness-reminder-021,positive,5.307584663,-1.041139242
raw,politeness-reminder-079,negative,-10.49766982,-4.572991853
raw,politeness-reminder-079,neutral,6.512468241,-2.178668201
raw,politeness-reminder-079,positive,-2.000535413,3.919502722
raw,politeness-reminder-094,negative,-12.61695998,-1.493187014
raw,politeness-reminder-094,neutral,7.821265621,0.9038108784
raw,politeness-reminder-094,positive,-0.2921464732,5.81043039
raw,politeness-request-001,negative,1.09101286,-3.258464156
raw,politeness-request-001,neutral,3.127008341,-6.555248069
raw,politeness-request-001,positive,-11.26825304,-4.026164102
raw,politeness-request-006,negative,1.315082226,-6.722269861
raw,politeness-request-006,neutral,0.1650864351,-0.5101097613
raw,politeness-request-006,positive,3.259362507,0.5869459963
raw,politeness-request-025,negative,-5.318048792,-2.98797963
raw,politeness-request-025,neutral,-14.76880918,-0.4115142912
raw,politeness-request-025,positive,-9.182736514,-7.453397111
raw,politeness-request-029,negative,2.295107235,-5.059832451
raw,politeness-request-029,neutral,-0.6831237417,-2.081748668
raw,politeness-request-029,positive,4.64427947,-1.250452473
raw,politeness-request-031,negative,-1.041390353,9.844174075
raw,politeness-request-031,neutral,6.882631408,9.771181272
raw,politeness-request-031,positive,5.213592426,8.105118684
raw,politeness-request-037,negative,-7.363554207,-0.8266624336
raw,politeness-request-037,neutral,-2.812731675,-7.021475266
raw,politeness-request-037,positive,0.512708783,-7.787134679
raw,politeness-request-053,negative,-3.242218016,-4.363256567
raw,politeness-request-053,neutral,-10.37910806,-7.272567904
raw,politeness-request-053,positive,-14.0376792,-5.237972498
raw,politeness-request-056,negative,-15.39662312,2.14689893
raw,politeness-request-056,neutral,-12.09071844,5.414575412
raw,politeness-request-056,positive,-6.57091849,-0.9032056249
raw,politeness-request-061,negative,-15.00658464,0.08171304336
raw,politeness-request-061,neutral,-7.253173156,-7.267993998
raw,politeness-request-061,positive,1.030226687,-13.24038067
raw,politeness-request-074,negative,-2.777070294,-9.646539157
raw,politeness-request-074,neutral,3.337181813,-6.726639761
raw,politeness-request-074,positive,-2.326618365,-4.527936443
raw,politeness-request-093,negative,-4.194708095,2.101705507
raw,politeness-request-093,neutral,1.84110134,-2.917792596
raw,politeness-request-093,positive,-6.073899305,-3.50759969
raw,politeness-request-097,negative,-6.228770134,-5.576962888
raw,politeness-request-097,neutral,-1.831336853,-7.966331791
raw,politeness-request-097,positive,-7.696310251,1.024580226
centered,politeness-apology-003,negative,4.390304408,-3.074565294
centered,politeness-apology-003,neutral,-2.254914809,0.9497909041
centered,politeness-apology-003,positive,-2.135389599,2.12477439
centered,politeness-apology-013,negative,8.162446659,-6.863189616
centered,politeness-apology-013,neutral,-4.759470178,4.124379406
centered,politeness-apology-013,positive,-3.402976481,2.73881021
centered,politeness-apology-043,negative,1.037265967,-8.395275964
centered,politeness-apology-043,neutral,-7.993727443,0.7156677769
centered,politeness-apology-043,positive,6.956461477,7.679608188
centered,politeness-apology-057,negative,9.759043471,-3.573843685
centered,politeness-apology-057,neutral,-5.157550068,1.19810836
centered,politeness-apology-057,positive,-4.601493403,2.375735325
centered,politeness-apology-065,negative,1.88708754,-7.384636534
centered,politeness-apology-065,neutral,-7.497078514,1.192605395
centered,politeness-apology-065,positive,5.609990975,6.192031139
centered,politeness-apology-067,negative,5.289851306,-4.10277481
centered,politeness-apology-067,neutral,-2.52223667,1.564156969
centered,politeness-apology-067,positive,-2.767614636,2.538617841
centered,politeness-apology-081,negative,7.046342545,-6.375100764
centered,politeness-apology-081,neutral,-4.792415819,2.594115112
centered,politeness-apology-081,positive,-2.253926726,3.780985651
centered,politeness-apology-098,negative,4.05365049,-4.37773392
centered,politeness-apology-098,neutral,-1.992093579,1.273044146
centered,politeness-apology-098,positive,-2.06155691,3.104689773
centered,politeness-bad-news-delivery-020,negative,3.399852642,-3.800554448
centered,politeness-bad-news-delivery-020,neutral,-2.644063563,1.071314533
centered,politeness-bad-news-delivery-020,positive,-0.7557890794,2.729239915
centered,politeness-bad-news-delivery-028,negative,13.13358905,-1.990676168
centered,politeness-bad-news-delivery-028,neutral,-11.44690795,-0.3701569693
centered,politeness-bad-news-delivery-028,positive,-1.686681104,2.360833137
centered,politeness-bad-news-delivery-066,negative,8.34435138,-8.155080223
centered,politeness-bad-news-delivery-066,neutral,-5.479920656,4.838035922
centered,politeness-bad-news-delivery-066,positive,-2.864430725,3.317044301
centered,politeness-bad-news-delivery-073,negative,12.92029423,1.103656472
centered,politeness-bad-news-delivery-073,neutral,-8.360023404,0.03864284141
centered,politeness-bad-news-delivery-073,positive,-4.560270827,-1.142299314
centered,politeness-complaint-030,negative,8.139304199,-3.494508286
centered,politeness-complaint-030,neutral,-11.95898153,-5.949430889
centered,politeness-complaint-030,positive,3.819677326,9.443939175
centered,politeness-complaint-032,negative,12.59469912,-5.512344402
centered,politeness-complaint-032,neutral,-11.41659526,0.8755913549
centered,politeness-complaint-032,positive,-1.178103862,4.636753047
centered,politeness-complaint-040,negative,10.94402426,-3.969548072
centered,politeness-complaint-040,neutral,-7.014665177,2.525732353
centered,politeness-complaint-040,positive,-3.929359085,1.443815719
centered,politeness-complaint-049,negative,8.495958329,-4.379806328
centered,politeness-complaint-049,neutral,-8.4186151,-2.302752147
centered,politeness-complaint-049,positive,-0.07734322873,6.682558476
centered,politeness-complaint-063,negative,-5.702198943,-9.198272835
centered,politeness-complaint-063,neutral,-1.754542569,3.646895823
centered,politeness-complaint-063,positive,7.456741512,5.551377013
centered,politeness-complaint-072,negative,8.942671202,-5.71083658
centered,politeness-complaint-072,neutral,-11.97449714,-2.500114045
centered,politeness-complaint-072,positive,3.031825938,8.210950624
centered,politeness-complaint-089,negative,1.95027477,-10.44024777
centered,politeness-complaint-089,neutral,-7.104048739,2.10423553
centered,politeness-complaint-089,positive,5.153773969,8.33601224
centered,politeness-correction-002,negative,4.625007099,-4.226310635
centered,politeness-correction-002,neutral,-5.065361969,0.6272499938
centered,politeness-correction-002,positive,0.4403548705,3.599060641
centered,politeness-correction-005,negative,-2.276637046,-8.329442701
centered,politeness-correction-005,neutral,-5.220313168,-1.256344947
centered,politeness-correction-005,positive,7.496950213,9.585787648
centered,politeness-correction-007,negative,2.821607811,-1.558928166
centered,politeness-correction-007,neutral,-2.042134392,0.1330758522
centered,politeness-correction-007,positive,-0.7794734188,1.425852313
centered,politeness-correction-024,negative,4.01571208,-8.389839365
centered,politeness-correction-024,neutral,-2.245664777,4.291393261
centered,politeness-correction-024,positive,-1.770047303,4.098446104
centered,politeness-correction-027,negative,13.48389075,2.154973809
centered,politeness-correction-027,neutral,-7.665317895,-1.475685336
centered,politeness-correction-027,positive,-5.818572855,-0.6792884724
centered,politeness-correction-045,negative,8.629603007,-3.095282212
centered,politeness-correction-045,neutral,-5.783477144,1.955897074
centered,politeness-correction-045,positive,-2.846125864,1.139385139
centered,politeness-correction-051,negative,5.131130545,0.4704953698
centered,politeness-correction-051,neutral,-3.610724813,0.8797548148
centered,politeness-correction-051,positive,-1.520405732,-1.350250185
centered,politeness-correction-076,negative,-1.73846445,-3.966441714
centered,politeness-correction-076,neutral,-7.747266646,-4.13307531
centered,politeness-correction-076,positive,9.485731096,8.099517024
centered,politeness-correction-087,negative,5.024120897,-3.558728388
centered,politeness-correction-087,neutral,-8.883266581,-4.388043658
centered,politeness-correction-087,positive,3.859145683,7.946772046
centered,politeness-criticism-or-feedback-023,negative,-0.1731097413,-2.945744527
centered,politeness-criticism-or-feedback-023,neutral,-2.558398112,-0.4249738563
centered,politeness-criticism-or-feedback-023,positive,2.731507854,3.370718384
centered,politeness-criticism-or-feedback-036,negative,14.00660643,2.984085719
centered,politeness-criticism-or-feedback-036,neutral,-8.053298419,0.4002682449
centered,politeness-criticism-or-feedback-036,positive,-5.95330801,-3.384353964
centered,politeness-criticism-or-feedback-041,negative,1.207585901,-4.247525861
centered,politeness-criticism-or-feedback-041,neutral,-0.07778916033,2.316160039
centered,politeness-criticism-or-feedback-041,positive,-1.129796741,1.931365822
centered,politeness-criticism-or-feedback-050,negative,11.54711894,-1.346332269
centered,politeness-criticism-or-feedback-050,neutral,-6.830011286,0.2342021697
centered,politeness-criticism-or-feedback-050,positive,-4.71710765,1.112130099
centered,politeness-criticism-or-feedback-054,negative,7.306044929,-1.699511472
centered,politeness-criticism-or-feedback-054,neutral,-3.703401205,3.474713971
centered,politeness-criticism-or-feedback-054,positive,-3.602643724,-1.7752025
centered,politeness-criticism-or-feedback-071,negative,3.433619496,-6.034858376
centered,politeness-criticism-or-feedback-071,neutral,-6.848637542,-0.8927033868
centered,politeness-criticism-or-feedback-071,positive,3.415018046,6.927561763
centered,politeness-criticism-or-feedback-099,negative,7.600044706,-1.327571316
centered,politeness-criticism-or-feedback-099,neutral,-4.697689704,-0.3601011838
centered,politeness-criticism-or-feedback-099,positive,-2.902355002,1.6876725
centered,politeness-criticism-or-feedback-100,negative,1.843881549,-3.272627175
centered,politeness-criticism-or-feedback-100,neutral,-1.564595494,1.979144209
centered,politeness-criticism-or-feedback-100,positive,-0.2792860546,1.293482967
centered,politeness-disagreement-012,negative,-2.039493702,-6.681616188
centered,politeness-disagreement-012,neutral,-3.434920086,-1.002213255
centered,politeness-disagreement-012,positive,5.474413788,7.683829443
centered,politeness-disagreement-035,negative,6.816585566,-1.897570376
centered,politeness-disagreement-035,neutral,-5.48064105,-4.200352481
centered,politeness-disagreement-035,positive,-1.335944516,6.097922857
centered,politeness-disagreement-047,negative,-1.636390551,-5.643197873
centered,politeness-disagreement-047,neutral,-2.875523101,-3.396251485
centered,politeness-disagreement-047,positive,4.511913653,9.039449358
centered,politeness-disagreement-048,negative,8.054282357,-2.501081372
centered,politeness-disagreement-048,neutral,-7.810023018,0.9538721206
centered,politeness-disagreement-048,positive,-0.2442593399,1.547209251
centered,politeness-disagreement-075,negative,1.34877697,-2.006429977
centered,politeness-disagreement-075,neutral,-1.146703945,1.415309472
centered,politeness-disagreement-075,positive,-0.2020730256,0.5911205043
centered,politeness-disagreement-086,negative,0.1744692566,-1.830354969
centered,politeness-disagreement-086,neutral,0.8664058601,0.9981442676
centered,politeness-disagreement-086,positive,-1.040875117,0.8322107013
centered,politeness-inquiry-sensitive-008,negative,5.688223828,-3.046168563
centered,politeness-inquiry-sensitive-008,neutral,-3.282266063,-2.462349069
centered,politeness-inquiry-sensitive-008,positive,-2.405957766,5.508517632
centered,politeness-inquiry-sensitive-009,negative,0.5818796973,-7.960518039
centered,politeness-inquiry-sensitive-009,neutral,-5.804808401,1.671641372
centered,politeness-inquiry-sensitive-009,positive,5.222928703,6.288876668
centered,politeness-inquiry-sensitive-016,negative,-0.2019582589,-2.665022735
centered,politeness-inquiry-sensitive-016,neutral,-3.168211995,0.5404808699
centered,politeness-inquiry-sensitive-016,positive,3.370170254,2.124541866
centered,politeness-inquiry-sensitive-092,negative,4.891506023,1.08055653
centered,politeness-inquiry-sensitive-092,neutral,-1.614694047,3.342428307
centered,politeness-inquiry-sensitive-092,positive,-3.276811976,-4.422984837
centered,politeness-refusal-038,negative,7.248215316,-1.316862936
centered,politeness-refusal-038,neutral,-4.558077906,0.7831684187
centered,politeness-refusal-038,positive,-2.69013741,0.5336945169
centered,politeness-refusal-058,negative,0.06036407208,-6.509930907
centered,politeness-refusal-058,neutral,-7.113497347,-2.436073821
centered,politeness-refusal-058,positive,7.053133275,8.946004729
centered,politeness-refusal-064,negative,6.931348434,-1.604245979
centered,politeness-refusal-064,neutral,-2.621075508,-0.8570824325
centered,politeness-refusal-064,positive,-4.310272927,2.461328412
centered,politeness-refusal-069,negative,3.740357893,-4.898030831
centered,politeness-refusal-069,neutral,-0.6871985777,0.04845151746
centered,politeness-refusal-069,positive,-3.053159315,4.849579314
centered,politeness-refusal-077,negative,0.5967347633,-5.870816151
centered,politeness-refusal-077,neutral,-6.083118093,-1.009926176
centered,politeness-refusal-077,positive,5.48638333,6.880742328
centered,politeness-refusal-080,negative,5.261969708,-5.106871891
centered,politeness-refusal-080,neutral,-1.732173931,-0.1737710762
centered,politeness-refusal-080,positive,-3.529795776,5.280642967
centered,politeness-refusal-083,negative,8.540504473,0.4969666212
centered,politeness-refusal-083,neutral,-5.815451181,-2.915649278
centered,politeness-refusal-083,positive,-2.725053292,2.418682657
centered,politeness-refusal-090,negative,4.940470004,-3.933920602
centered,politeness-refusal-090,neutral,-3.86560536,2.541577269
centered,politeness-refusal-090,positive,-1.074864644,1.392343334
centered,politeness-reminder-017,negative,2.812268643,-2.480241193
centered,politeness-reminder-017,neutral,-7.579621477,-0.4791129542
centered,politeness-reminder-017,positive,4.767352834,2.959354147
centered,politeness-reminder-018,negative,9.061547141,-4.173174299
centered,politeness-reminder-018,neutral,-12.4087495,-1.99645293
centered,politeness-reminder-018,positive,3.347202356,6.16962723
centered,politeness-reminder-019,negative,7.595367395,-2.437588824
centered,politeness-reminder-019,neutral,-8.02230263,-3.081242264
centered,politeness-reminder-019,positive,0.4269352358,5.518831088
centered,politeness-reminder-021,negative,9.571260731,0.05069386989
centered,politeness-reminder-021,neutral,-6.586930349,-0.08819639014
centered,politeness-reminder-021,positive,-2.984330381,0.03750252025
centered,politeness-reminder-079,negative,6.818697502,1.498198925
centered,politeness-reminder-079,neutral,-8.384847973,-3.661246517
centered,politeness-reminder-079,positive,1.566150471,2.163047593
centered,politeness-reminder-094,negative,10.17760921,2.035996765
centered,politeness-reminder-094,neutral,-9.753487349,-2.366622308
centered,politeness-reminder-094,positive,-0.4241218597,0.3306255434
centered,politeness-request-001,negative,1.629462091,-13.28666482
centered,politeness-request-001,neutral,-7.216799315,1.719886035
centered,politeness-request-001,positive,5.587337225,11.56677879
centered,politeness-request-006,negative,1.665753625,-7.851173584
centered,politeness-request-006,neutral,-0.4498199984,6.377236541
centered,politeness-request-006,positive,-1.215933626,1.473937043
centered,politeness-request-025,negative,-1.700107392,-6.002253943
centered,politeness-request-025,neutral,4.081037743,3.972326529
centered,politeness-request-025,positive,-2.380930351,2.029927414
centered,politeness-request-029,negative,1.188480228,-6.482293772
centered,politeness-request-029,neutral,1.377010521,4.31851627
centered,politeness-request-029,positive,-2.565490749,2.163777503
centered,politeness-request-031,negative,6.695630034,-4.728781355
centered,politeness-request-031,neutral,-4.109402231,2.778616128
centered,politeness-request-031,positive,-2.586227803,1.950165227
centered,politeness-request-037,negative,7.768214826,-5.242497712
centered,politeness-request-037,neutral,-3.383910892,5.075199058
centered,politeness-request-037,positive,-4.384303934,0.1672986546
centered,politeness-request-053,negative,-1.379679811,-10.14997864
centered,politeness-request-053,neutral,-0.8208022997,3.598030474
centered,politeness-request-053,positive,2.200482111,6.551948166
centered,politeness-request-056,negative,4.134806753,0.4230170226
centered,politeness-request-056,neutral,0.6457314051,1.75522462
centered,politeness-request-056,positive,-4.780538158,-2.178241642
centered,politeness-request-061,negative,11.42387048,-1.262448695
centered,politeness-request-061,neutral,-1.880924996,3.807066585
centered,politeness-request-061,positive,-9.542945479,-2.54461789
centered,politeness-request-074,negative,2.351060838,-1.536679204
centered,politeness-request-074,neutral,-4.049597925,-0.2396250977
centered,politeness-request-074,positive,1.698537087,1.776304302
centered,politeness-request-093,negative,3.764821715,-4.380879165
centered,politeness-request-093,neutral,-4.892948402,-2.363347531
centered,politeness-request-093,positive,1.128126688,6.744226696
centered,politeness-request-097,negative,2.958997608,-7.209937131
centered,politeness-request-097,neutral,-6.319430166,2.704745088
centered,politeness-request-097,positive,3.360432558,4.505192044
