panel,scenario_id,level,pc1,pc2
raw,politeness-complaint-030,negative,-13.24775555,0.2518580146
raw,politeness-complaint-030,neutral,5.367873145,4.728155537
raw,politeness-complaint-030,positive,-10.41496337,-7.679672502
raw,politeness-complaint-032,negative,-12.95907876,3.117526533
raw,politeness-complaint-032,neutral,5.632294738,3.473077217
raw,politeness-complaint-032,positive,-2.172398891,-0.5931320545
raw,politeness-complaint-040,negative,-11.1682729,-0.9513994698
raw,politeness-complaint-040,neutral,0.4848963309,-2.551252557
raw,politeness-complaint-040,positive,-0.3089175534,-1.961661755
raw,politeness-complaint-049,negative,-13.3622654,-2.533569611
raw,politeness-complaint-049,neutral,-2.980923043,2.009870927
raw,politeness-complaint-049,positive,-11.39114058,-2.399099466
raw,politeness-complaint-063,negative,-0.6162489424,3.461373598
raw,politeness-complaint-063,neutral,-7.301260828,-0.2089330688
raw,politeness-complaint-063,positive,-14.16117683,-6.14766991
raw,politeness-complaint-072,negative,-14.15243156,4.979856055
raw,politeness-complaint-072,neutral,2.502157644,3.589449743
raw,politeness-complaint-072,positive,-13.59587515,0.2336259481
raw,politeness-complaint-089,negative,-3.118139437,0.5637413637
raw,politeness-complaint-089,neutral,0.429376738,-5.344211685
raw,politeness-complaint-089,positive,-10.74756656,-6.258826215
raw,politeness-correction-002,negative,-0.3006803431,-4.315945216
raw,politeness-correction-002,neutral,7.44647394,-10.11005906
raw,politeness-correction-002,positive,1.702407088,-9.011278095
raw,politeness-correction-005,negative,3.437078167,-2.997841781
raw,politeness-correction-005,neutral,5.463980248,-10.44599649
raw,politeness-correction-005,positive,-7.165534612,-13.74025067
raw,politeness-correction-007,negative,2.520005734,-4.253005535
raw,politeness-correction-007,neutral,7.411782496,-5.183999902
raw,politeness-correction-007,positive,5.963899882,-4.433872308
raw,politeness-correction-024,negative,3.027075614,0.788210686
raw,politeness-correction-024,neutral,1.932792688,-4.361645644
raw,politeness-correction-024,positive,2.088557294,-0.8480856348
raw,politeness-correction-027,negative,-11.5050906,-6.084229763
raw,politeness-correction-027,neutral,6.450088689,-4.913898611
raw,politeness-correction-027,positive,6.173617096,-8.588258075
raw,politeness-correction-045,negative,-2.435371997,-5.884706948
raw,politeness-correction-045,neutral,8.434527089,-6.954916054
raw,politeness-correction-045,positive,5.976829843,-5.847803403
raw,politeness-correction-051,negative,0.6396609929,-4.443054528
raw,politeness-correction-051,neutral,8.7015351,-4.676019707
raw,politeness-correction-051,positive,6.323117021,-2.454547716
raw,politeness-correction-076,negative,1.414434876,-3.061883853
raw,politeness-correction-076,neutral,7.046874052,-3.610985442
raw,politeness-correction-076,positive,-8.80435069,-12.43007853
raw,politeness-correction-087,negative,-7.502023575,-3.762966638
raw,politeness-correction-087,neutral,5.015059785,-9.678248411
raw,politeness-correction-087,positive,-9.372881553,-6.966168023
raw,politeness-criticism-or-feedback-023,negative,7.817409503,-11.50599767
raw,politeness-criticism-or-feedback-023,neutral,7.337676284,-11.38863608
raw,politeness-criticism-or-feedback-023,positive,3.551255218,-10.97586347
raw,politeness-criticism-or-feedback-036,negative,-11.36702457,-3.834535459
raw,politeness-criticism-or-feedback-036,neutral,8.448059798,-9.215191192
raw,politeness-criticism-or-feedback-036,positive,6.993979523,-2.157070198
raw,politeness-criticism-or-feedback-041,negative,8.992104506,-11.09951672
raw,politeness-criticism-or-feedback-041,neutral,7.007313732,-13.21444222
raw,politeness-criticism-or-feedback-041,positive,6.596395824,-7.669166645
raw,politeness-criticism-or-feedback-050,negative,-6.571188141,-6.45248097
raw,politeness-criticism-or-feedback-050,neutral,7.426058128,-6.132613911
raw,politeness-criticism-or-feedback-050,positive,6.794106166,-5.048930595
raw,politeness-criticism-or-feedback-054,negative,-2.885181183,-3.467405601
raw,politeness-criticism-or-feedback-054,neutral,4.924410267,-7.51642098
raw,politeness-criticism-or-feedback-054,positive,8.42563807,-5.286529578
raw,politeness-criticism-or-feedback-071,negative,4.784508851,-2.512748247
raw,politeness-criticism-or-feedback-071,neutral,10.21465044,-0.8071948065
raw,politeness-criticism-or-feedback-071,positive,-0.09019506432,-6.805871975
raw,politeness-criticism-or-feedback-099,negative,0.1896621894,-3.923320648
raw,politeness-criticism-or-feedback-099,neutral,9.981934641,-6.469835875
raw,politeness-criticism-or-feedback-099,positive,8.293015147,-5.834911485
raw,politeness-criticism-or-feedback-100,negative,5.997714406,2.555083261
raw,politeness-criticism-or-feedback-100,neutral,8.565888154,-5.214080819
raw,politeness-criticism-or-feedback-100,positive,7.148347122,-2.892438419
raw,politeness-disagreement-012,negative,2.599365466,5.205531757
raw,politeness-disagreement-012,neutral,3.965558568,-1.259403182
raw,politeness-disagreement-012,positive,-6.553570299,-2.113160599
raw,politeness-disagreement-035,negative,-5.569279308,-0.03544388001
raw,politeness-disagreement-035,neutral,4.821251929,5.534481301
raw,politeness-disagreement-035,positive,-2.651000171,0.4010766062
raw,politeness-disagreement-047,negative,6.406111446,-1.623948161
raw,politeness-disagreement-047,neutral,7.404940925,-4.375499747
raw,politeness-disagreement-047,positive,-3.443573204,-9.526045865
raw,politeness-disagreement-048,negative,-4.672366853,-1.779335186
raw,politeness-disagreement-048,neutral,6.605422371,-2.064904881
raw,politeness-disagreement-048,positive,2.06781414,-5.860601973
raw,politeness-disagreement-075,negative,5.326771685,0.7082977401
raw,politeness-disagreement-075,neutral,6.068656096,3.426214001
raw,politeness-disagreement-075,positive,5.945279564,1.284943862
raw,politeness-disagreement-086,negative,6.574607841,-1.911393409
raw,politeness-disagreement-086,neutral,4.089094011,2.513921914
raw,politeness-disagreement-086,positive,6.041994411,-0.9633787433
raw,politeness-inquiry-sensitive-008,negative,-3.97083999,-1.748609675
raw,politeness-inquiry-sensitive-008,neutral,3.080514177,-3.106407176
raw,politeness-inquiry-sensitive-008,positive,-0.6908979598,-2.227456984
raw,politeness-inquiry-sensitive-009,negative,-1.391141183,-1.238644479
raw,politeness-inquiry-sensitive-009,neutral,0.5067296575,-4.141913119
raw,politeness-inquiry-sensitive-009,positive,-8.733768685,-8.411149292
raw,politeness-inquiry-sensitive-016,negative,2.286169416,1.032648977
raw,politeness-inquiry-sensitive-016,neutral,4.525676933,-4.916136138
raw,politeness-inquiry-sensitive-016,positive,-0.3226524441,-3.553322914
raw,politeness-inquiry-sensitive-092,negative,-7.280451641,-1.343773287
raw,politeness-inquiry-sensitive-092,neutral,-3.289859542,-2.697993899
raw,politeness-inquiry-sensitive-092,positive,-0.2382690855,2.827526129
raw,politeness-refusal-038,negative,-4.162164159,7.039127716
raw,politeness-refusal-038,neutral,3.74579931,11.53567955
raw,politeness-refusal-038,positive,2.754878261,10.89254228
raw,politeness-refusal-058,negative,2.577877392,10.17657199
raw,politeness-refusal-058,neutral,6.830029041,10.8826433
raw,politeness-refusal-058,positive,-6.292009357,-0.3292594088
raw,politeness-refusal-064,negative,-4.091979418,6.358594087
raw,politeness-refusal-064,neutral,3.070590351,8.50189387
raw,politeness-refusal-064,positive,3.045064028,6.058134994
raw,politeness-refusal-069,negative,1.072097257,10.23685713
raw,politeness-refusal-069,neutral,3.663504162,7.454310825
raw,politeness-refusal-069,positive,3.935714254,7.3571812
raw,politeness-refusal-077,negative,0.2857712057,7.828832359
raw,politeness-refusal-077,neutral,2.989264689,10.89477838
raw,politeness-refusal-077,positive,-8.607630689,5.370615933
raw,politeness-refusal-080,negative,1.817051866,6.389711497
raw,politeness-refusal-080,neutral,2.680612475,7.296747713
raw,politeness-refusal-080,positive,4.458224815,3.700596842
raw,politeness-refusal-083,negative,-9.726725747,6.340200717
raw,politeness-refusal-083,neutral,3.209283221,9.43202886
raw,politeness-refusal-083,positive,-2.499200077,6.469391346
raw,politeness-refusal-090,negative,0.9889141231,8.062285096
raw,politeness-refusal-090,neutral,5.684494083,8.697640791
raw,politeness-refusal-090,positive,5.029631964,8.896179198
raw,politeness-reminder-017,negative,-1.414621931,1.594183227
raw,politeness-reminder-017,neutral,5.319949346,3.905921607
raw,politeness-reminder-017,positive,-4.688532837,0.8857047921
raw,politeness-reminder-018,negative,-10.14032442,0.1170221512
raw,politeness-reminder-018,neutral,7.75164619,-1.977336123
raw,politeness-reminder-018,positive,-7.75247178,-7.94938309
raw,politeness-reminder-019,negative,-6.871605495,3.132343903
raw,politeness-reminder-019,neutral,4.318883423,2.140496591
raw,politeness-reminder-019,positive,-4.889258073,-0.6525912626
raw,politeness-reminder-021,negative,-9.259059122,4.074862284
raw,politeness-reminder-021,neutral,4.735537421,1.475165693
raw,politeness-reminder-021,positive,4.46809405,-0.8628419183
raw,politeness-reminder-079,negative,-9.908342603,2.476381851
raw,politeness-reminder-079,neutral,4.872990603,0.1815357528
raw,politeness-reminder-079,positive,-3.630615242,-5.477023352
raw,politeness-reminder-094,negative,-12.9445395,0.1663326262
raw,politeness-reminder-094,neutral,5.869795184,-1.889985595
raw,politeness-reminder-094,positive,-1.579591902,-4.515353508
raw,politeness-request-001,negative,0.1180712012,4.760599786
raw,politeness-request-001,neutral,2.939275873,1.084131905
raw,politeness-request-001,positive,-10.55658737,-1.576260693
raw,politeness-request-006,negative,0.9215863149,5.181816432
raw,politeness-request-006,neutral,0.1260885854,-6.493112848
raw,politeness-request-006,positive,3.557009073,-6.552695108
raw,politeness-request-025,negative,-5.30442147,5.375952821
raw,politeness-request-025,neutral,-14.2422142,-0.06683143484
raw,politeness-request-025,positive,-9.17261471,4.552296324
raw,politeness-request-029,negative,2.371380544,4.210046345
raw,politeness-request-029,neutral,-0.4226427715,-2.250446321
raw,politeness-request-029,positive,4.202692274,-1.719237068
raw,politeness-request-031,negative,-0.5105944877,-6.245717007
raw,politeness-request-031,neutral,7.140599285,-12.44834089
raw,politeness-request-031,positive,5.23804298,-11.05444753
raw,politeness-request-037,negative,-8.17758648,2.798263061
raw,politeness-request-037,neutral,-1.85715551,1.528284496
raw,politeness-request-037,positive,0.3189797539,6.536798661
raw,politeness-request-053,negative,-3.626742162,2.105146049
raw,politeness-request-053,neutral,-8.884475132,2.237502606
raw,politeness-request-053,positive,-12.58053909,0.043087569
raw,politeness-request-056,negative,-13.35088027,-2.223405984
raw,politeness-request-056,neutral,-12.00829521,-5.896726434
raw,politeness-request-056,positive,-6.313082788,0.007695647603
raw,politeness-request-061,negative,-13.81730802,-0.3549646706
raw,politeness-request-061,neutral,-6.703857793,1.949954006
raw,politeness-request-061,positive,0.6617949831,7.854649062
raw,politeness-request-074,negative,-3.267678131,5.249161837
raw,politeness-request-074,neutral,2.955593885,0.7691648213
raw,politeness-request-074,positive,-1.867816156,-0.1654012369
raw,politeness-request-093,negative,-3.512527616,1.210552905
raw,politeness-request-093,neutral,2.05316397,3.605329043
raw,politeness-request-093,positive,-6.772944243,0.4729479142
raw,politeness-request-097,negative,-5.491923576,4.14519479
raw,politeness-request-097,neutral,-2.079296544,-0.0598906138
raw,politeness-request-097,positive,-9.342023151,-5.961559044
centered,politeness-apology-003,negative,4.039968877,3.137549623
centered,politeness-apology-003,neutral,-2.135698666,-0.7168249924
centered,politeness-apology-003,positive,-1.904270211,-2.420724631
centered,politeness-apology-013,negative,7.293198723,5.492272842
centered,politeness-apology-013,neutral,-4.25655189,-2.909976905
centered,politeness-apology-013,positive,-3.036646832,-2.582295937
centered,politeness-apology-043,negative,0.03021927593,7.046141972
centered,politeness-apology-043,neutral,-7.736150674,0.3229830146
centered,politeness-apology-043,positive,7.705931398,-7.369124987
centered,politeness-apology-057,negative,8.292710365,2.087777085
centered,politeness-apology-057,neutral,-4.406039829,-0.5276691056
centered,politeness-apology-057,positive,-3.886670535,-1.56010798
centered,politeness-apology-065,negative,1.924859995,7.005344095
centered,politeness-apology-065,neutral,-6.278668468,-0.6063425296
centered,politeness-apology-065,positive,4.353808473,-6.399001565
centered,politeness-apology-067,negative,4.60674925,3.358372801
centered,politeness-apology-067,neutral,-2.874070561,-1.361807763
centered,politeness-apology-067,positive,-1.732678689,-1.996565038
centered,politeness-apology-081,negative,6.158109471,5.443594218
centered,politeness-apology-081,neutral,-4.593206186,-3.304865169
centered,politeness-apology-081,positive,-1.564903286,-2.138729049
centered,politeness-apology-098,negative,4.28812935,4.383394352
centered,politeness-apology-098,neutral,-2.156994519,-1.66906285
centered,politeness-apology-098,positive,-2.131134831,-2.714331502
centered,politeness-bad-news-delivery-020,negative,3.326835547,4.127285005
centered,politeness-bad-news-delivery-020,neutral,-2.34013514,-1.371929019
centered,politeness-bad-news-delivery-020,positive,-0.9867004066,-2.755355986
centered,politeness-bad-news-delivery-028,negative,11.49499182,2.419128423
centered,politeness-bad-news-delivery-028,neutral,-10.93444453,-0.1655841217
centered,politeness-bad-news-delivery-028,positive,-0.5605472894,-2.253544302
centered,politeness-bad-news-delivery-066,negative,6.920050422,6.989785737
centered,politeness-bad-news-delivery-066,neutral,-5.282022683,-5.035545987
centered,politeness-bad-news-delivery-066,positive,-1.638027739,-1.95423975
centered,politeness-bad-news-delivery-073,negative,11.94894811,0.07538822055
centered,politeness-bad-news-delivery-073,neutral,-7.950174293,-0.5953418995
centered,politeness-bad-news-delivery-073,positive,-3.998773819,0.519953679
centered,politeness-complaint-030,negative,9.27544193,3.78633105
centered,politeness-complaint-030,neutral,-11.02642611,6.583410188
centered,politeness-complaint-030,positive,1.750984177,-10.36974124
centered,politeness-complaint-032,negative,13.97006825,5.533748115
centered,politeness-complaint-032,neutral,-10.87334964,-0.424810439
centered,politeness-complaint-032,positive,-3.09671861,-5.108937676
centered,politeness-complaint-040,negative,10.95808392,4.660755877
centered,politeness-complaint-040,neutral,-6.827290145,-2.638326733
centered,politeness-complaint-040,positive,-4.130793775,-2.022429144
centered,politeness-complaint-049,negative,8.246552465,4.210757935
centered,politeness-complaint-049,neutral,-7.043879688,3.546804869
centered,politeness-complaint-049,positive,-1.202672777,-7.757562804
centered,politeness-complaint-063,negative,-4.049473624,10.01842421
centered,politeness-complaint-063,neutral,-2.534409166,-4.051257099
centered,politeness-complaint-063,positive,6.58388279,-5.967167106
centered,politeness-complaint-072,negative,9.668061569,6.281282826
centered,politeness-complaint-072,neutral,-11.5420636,1.890103235
centered,politeness-complaint-072,positive,1.874002029,-8.171386061
centered,politeness-complaint-089,negative,2.400524668,9.485451701
centered,politeness-complaint-089,neutral,-6.327763061,-1.344486422
centered,politeness-complaint-089,positive,3.927238392,-8.140965278
centered,politeness-correction-002,negative,3.436568392,2.261136261
centered,politeness-correction-002,neutral,-3.893818912,0.6253295703
centered,politeness-correction-002,positive,0.4572505197,-2.886465831
centered,politeness-correction-005,negative,-2.244670655,6.751613379
centered,politeness-correction-005,neutral,-4.051451664,2.254991061
centered,politeness-correction-005,positive,6.296122319,-9.006604439
centered,politeness-correction-007,negative,2.589127654,1.029290827
centered,politeness-correction-007,neutral,-1.729834903,0.4901579351
centered,politeness-correction-007,positive,-0.8592927507,-1.519448762
centered,politeness-correction-024,negative,2.374944591,6.440608555
centered,politeness-correction-024,neutral,-1.038129844,-3.367090742
centered,politeness-correction-024,positive,-1.336814748,-3.073517813
centered,politeness-correction-027,negative,12.03939053,-2.831377577
centered,politeness-correction-027,neutral,-6.788951803,1.449643743
centered,politeness-correction-027,positive,-5.250438729,1.381733834
centered,politeness-correction-045,negative,7.797700274,2.288085414
centered,politeness-correction-045,neutral,-5.287809345,-0.2174418688
centered,politeness-correction-045,positive,-2.509890929,-2.070643546
centered,politeness-correction-051,negative,4.477749517,-0.9412286047
centered,politeness-correction-051,neutral,-3.283257967,0.2310589598
centered,politeness-correction-051,positive,-1.19449155,0.7101696448
centered,politeness-correction-076,negative,-0.9838434399,3.46082061
centered,politeness-correction-076,neutral,-6.218892022,5.29989692
centered,politeness-correction-076,positive,7.202735462,-8.76071753
centered,politeness-correction-087,negative,5.039893818,4.145741552
centered,politeness-correction-087,neutral,-6.737170228,4.167878462
centered,politeness-correction-087,positive,1.69727641,-8.313620013
centered,politeness-criticism-or-feedback-023,negative,-0.5273361793,2.748765019
centered,politeness-criticism-or-feedback-023,neutral,-1.473756311,0.4457983969
centered,politeness-criticism-or-feedback-023,positive,2.001092491,-3.194563416
centered,politeness-criticism-or-feedback-036,negative,11.70068069,-3.489601146
centered,politeness-criticism-or-feedback-036,neutral,-6.686033075,0.716347184
centered,politeness-criticism-or-feedback-036,positive,-5.014647613,2.773253962
centered,politeness-criticism-or-feedback-041,negative,0.7697035482,3.491382754
centered,politeness-criticism-or-feedback-041,neutral,0.5678218953,-1.077397355
centered,politeness-criticism-or-feedback-041,positive,-1.337525443,-2.413985399
centered,politeness-criticism-or-feedback-050,negative,11.07729628,1.790090493
centered,politeness-criticism-or-feedback-050,neutral,-5.639870494,0.11970135
centered,politeness-criticism-or-feedback-050,positive,-5.437425791,-1.909791843
centered,politeness-criticism-or-feedback-054,negative,6.952949176,1.717843717
centered,politeness-criticism-or-feedback-054,neutral,-3.177879661,-2.232349893
centered,politeness-criticism-or-feedback-054,positive,-3.775069515,0.5145061759
centered,politeness-criticism-or-feedback-071,negative,3.586985382,5.439622771
centered,politeness-criticism-or-feedback-071,neutral,-7.058877081,0.3416131398
centered,politeness-criticism-or-feedback-071,positive,3.471891699,-5.781235911
centered,politeness-criticism-or-feedback-099,negative,6.348839669,0.6928392555
centered,politeness-criticism-or-feedback-099,neutral,-3.850549796,0.696948608
centered,politeness-criticism-or-feedback-099,positive,-2.498289873,-1.389787864
centered,politeness-criticism-or-feedback-100,negative,1.141250605,2.295400135
centered,politeness-criticism-or-feedback-100,neutral,-1.166065798,-1.315481376
centered,politeness-criticism-or-feedback-100,positive,0.0248151925,-0.9799187594
centered,politeness-disagreement-012,negative,-1.507687227,6.093079741
centered,politeness-disagreement-012,neutral,-3.296584892,1.33027115
centered,politeness-disagreement-012,positive,4.804272118,-7.423350891
centered,politeness-disagreement-035,negative,6.186192206,1.520817048
centered,politeness-disagreement-035,neutral,-5.447857451,3.414588527
centered,politeness-disagreement-035,positive,-0.7383347553,-4.935405575
centered,politeness-disagreement-047,negative,-1.138838655,6.177041614
centered,politeness-disagreement-047,neutral,-3.134536235,2.14515407
centered,politeness-disagreement-047,positive,4.27337489,-8.322195684
centered,politeness-disagreement-048,negative,7.281053159,1.944962188
centered,politeness-disagreement-048,neutral,-6.632390489,0.02534754583
centered,politeness-disagreement-048,positive,-0.6486626705,-1.970309734
centered,politeness-disagreement-075,negative,1.875135078,2.088952466
centered,politeness-disagreement-075,neutral,-1.321938487,-0.8487568172
centered,politeness-disagreement-075,positive,-0.5531965908,-1.240195648
centered,politeness-disagreement-086,negative,0.5800007817,3.475853454
centered,politeness-disagreement-086,neutral,0.3764729179,-1.443906529
centered,politeness-disagreement-086,positive,-0.9564736996,-2.031946925
centered,politeness-inquiry-sensitive-008,negative,5.266812523,2.712859759
centered,politeness-inquiry-sensitive-008,neutral,-2.833609231,2.720345795
centered,politeness-inquiry-sensitive-008,positive,-2.433203292,-5.433205554
centered,politeness-inquiry-sensitive-009,negative,0.2489036729,6.795484455
centered,politeness-inquiry-sensitive-009,neutral,-4.720443228,-0.8046940365
centered,politeness-inquiry-sensitive-009,positive,4.471539555,-5.990790419
centered,politeness-inquiry-sensitive-016,negative,-0.7627255573,2.102268582
centered,politeness-inquiry-sensitive-016,neutral,-2.037604855,0.4935398519
centered,politeness-inquiry-sensitive-016,positive,2.800330413,-2.595808434
centered,politeness-inquiry-sensitive-092,negative,3.771010164,-1.445768
centered,politeness-inquiry-sensitive-092,neutral,-0.9733520742,-2.758874342
centered,politeness-inquiry-sensitive-092,positive,-2.797658089,4.204642341
centered,politeness-refusal-038,negative,6.770329466,1.342620578
centered,politeness-refusal-038,neutral,-4.397789612,-0.9239569683
centered,politeness-refusal-038,positive,-2.372539854,-0.4186636097
centered,politeness-refusal-058,negative,0.4552631509,6.514770607
centered,politeness-refusal-058,neutral,-6.421599062,1.83756684
centered,politeness-refusal-058,positive,5.966335911,-8.352337447
centered,politeness-refusal-064,negative,5.820371202,1.512443802
centered,politeness-refusal-064,neutral,-2.571419976,0.8799061414
centered,politeness-refusal-064,positive,-3.248951226,-2.392349943
centered,politeness-refusal-069,negative,3.335381987,4.16777234
centered,politeness-refusal-069,neutral,-0.4169374735,0.4341561114
centered,politeness-refusal-069,positive,-2.918444513,-4.601928451
centered,politeness-refusal-077,negative,0.01140264154,5.370139585
centered,politeness-refusal-077,neutral,-5.559120597,1.663052223
centered,politeness-refusal-077,positive,5.547717956,-7.033191808
centered,politeness-refusal-080,negative,3.622344325,4.377780031
centered,politeness-refusal-080,neutral,-0.5097416616,0.2374002689
centered,politeness-refusal-080,positive,-3.112602664,-4.6151803
centered,politeness-refusal-083,negative,7.369503242,0.2460561281
centered,politeness-refusal-083,neutral,-6.165893731,1.887598768
centered,politeness-refusal-083,positive,-1.203609511,-2.133654896
centered,politeness-refusal-090,negative,5.244413228,4.707625717
centered,politeness-refusal-090,neutral,-3.531010538,-2.472544758
centered,politeness-refusal-090,positive,-1.71340269,-2.235080959
centered,politeness-reminder-017,negative,2.530230903,2.35706955
centered,politeness-reminder-017,neutral,-7.194282309,0.6478310191
centered,politeness-reminder-017,positive,4.664051406,-3.004900569
centered,politeness-reminder-018,negative,7.798688802,3.401113419
centered,politeness-reminder-018,neutral,-12.55270602,1.395173342
centered,politeness-reminder-018,positive,4.754017215,-4.79628676
centered,politeness-reminder-019,negative,6.230045443,2.148486748
centered,politeness-reminder-019,neutral,-7.384562731,2.145680714
centered,politeness-reminder-019,positive,1.154517288,-4.294167462
centered,politeness-reminder-021,negative,9.092159336,0.2169268144
centered,politeness-reminder-021,neutral,-5.628702458,0.4359472891
centered,politeness-reminder-021,positive,-3.463456878,-0.6528741035
centered,politeness-reminder-079,negative,5.546839065,-1.221568802
centered,politeness-reminder-079,neutral,-7.944545887,3.322284032
centered,politeness-reminder-079,positive,2.397706822,-2.10071523
centered,politeness-reminder-094,negative,10.06244651,-0.9913672422
centered,politeness-reminder-094,neutral,-9.073481496,2.20676821
centered,politeness-reminder-094,positive,-0.9889650116,-1.215400968
centered,politeness-request-001,negative,2.003585028,11.93781277
centered,politeness-request-001,neutral,-7.314073046,-1.825944643
centered,politeness-request-001,positive,5.310488018,-10.11186813
centered,politeness-request-006,negative,1.370107884,6.994477852
centered,politeness-request-006,neutral,-0.6955122395,-6.442036714
centered,politeness-request-006,positive,-0.674595645,-0.5524411381
centered,politeness-request-025,negative,-1.808669087,5.954974901
centered,politeness-request-025,neutral,3.521758174,-4.369248287
centered,politeness-request-025,positive,-1.713089087,-1.585726614
centered,politeness-request-029,negative,1.348019353,6.919228287
centered,politeness-request-029,neutral,1.137972838,-4.381282499
centered,politeness-request-029,positive,-2.485992191,-2.537945788
centered,politeness-request-031,negative,5.959709023,3.788964322
centered,politeness-request-031,neutral,-3.796374589,-2.009753953
centered,politeness-request-031,positive,-2.163334435,-1.779210369
centered,politeness-request-037,negative,8.352832081,4.507090758
centered,politeness-request-037,neutral,-3.752741958,-4.102574498
centered,politeness-request-037,positive,-4.600090123,-0.4045162596
centered,politeness-request-053,negative,-0.363373916,9.545276897
centered,politeness-request-053,neutral,-1.330157758,-3.237354894
centered,politeness-request-053,positive,1.693531674,-6.307922003
centered,politeness-request-056,negative,3.200765589,-0.3293656679
centered,politeness-request-056,neutral,1.179613428,-1.920904882
centered,politeness-request-056,positive,-4.380379017,2.25027055
centered,politeness-request-061,negative,10.69775486,1.085337788
centered,politeness-request-061,neutral,-1.844515659,-3.303916069
centered,politeness-request-061,positive,-8.853239197,2.218578281
centered,politeness-request-074,negative,3.10598081,2.325662959
centered,politeness-request-074,neutral,-3.482321795,1.068170025
centered,politeness-request-074,positive,0.376340985,-3.393832984
centered,politeness-request-093,negative,2.369330688,3.146524281
centered,politeness-request-093,neutral,-5.310497312,1.447173861
centered,politeness-request-093,positive,2.941166624,-4.593698142
centered,politeness-request-097,negative,1.526100382,6.636137702
centered,politeness-request-097,neutral,-6.539748398,-2.871697876
centered,politeness-request-097,positive,5.013648016,-3.764439827
