panel,scenario_id,level,pc1,pc2
raw,politeness-complaint-063,positive,-10.42891501,19.76920291
raw,politeness-complaint-072,negative,-19.81988923,2.938941434
raw,politeness-complaint-072,neutral,-0.9363923309,-6.160901103
raw,politeness-complaint-072,positive,-13.68954939,6.711646095
raw,politeness-complaint-089,negative,-7.985537768,2.942568876
raw,politeness-complaint-089,neutral,6.899262286,-2.581192933
raw,politeness-complaint-089,positive,-3.702861607,10.60414738
raw,politeness-correction-002,negative,0.4304912036,5.736761541
raw,politeness-correction-002,neutral,12.74464673,3.590783228
raw,politeness-correction-002,positive,8.177058982,6.518686796
raw,politeness-correction-005,negative,4.97690381,0.377891104
raw,politeness-correction-005,neutral,12.43832888,3.233931174
raw,politeness-correction-005,positive,5.248297206,20.14121076
raw,politeness-correction-007,negative,2.906809533,3.711521408
raw,politeness-correction-007,neutral,9.648628491,-0.5314856202
raw,politeness-correction-007,positive,9.006804735,3.852174996
raw,politeness-correction-024,negative,-1.077729584,-2.8112872
raw,politeness-correction-024,neutral,6.785942,-0.3466382905
raw,politeness-correction-024,positive,7.199826443,1.233995934
raw,politeness-correction-027,negative,-7.237867646,16.13745987
raw,politeness-correction-027,neutral,13.20075345,1.975239953
raw,politeness-correction-027,positive,13.16476111,2.4101749
raw,politeness-correction-045,negative,-4.626033478,8.585305403
raw,politeness-correction-045,neutral,13.08756344,-0.9200959829
raw,politeness-correction-045,positive,11.3433219,8.524446721
raw,politeness-correction-051,negative,-2.055881794,5.857702459
raw,politeness-correction-051,neutral,8.490028147,2.203529034
raw,politeness-correction-051,positive,2.691109861,2.125294826
raw,politeness-correction-076,negative,3.75410577,6.179043279
raw,politeness-correction-076,neutral,10.10269578,3.933759559
raw,politeness-correction-076,positive,-1.26084039,23.41704626
raw,politeness-correction-087,negative,-7.089107328,12.11904681
raw,politeness-correction-087,neutral,8.795603812,6.885043704
raw,politeness-correction-087,positive,-1.471261227,25.14643188
raw,politeness-criticism-or-feedback-023,negative,11.25124783,3.891939752
raw,politeness-criticism-or-feedback-023,neutral,16.3621017,5.25522171
raw,politeness-criticism-or-feedback-023,positive,13.49469392,11.6191449
raw,politeness-criticism-or-feedback-036,negative,-10.14498876,15.34214882
raw,politeness-criticism-or-feedback-036,neutral,15.48261591,4.580269284
raw,politeness-criticism-or-feedback-036,positive,11.51348786,5.671165472
raw,politeness-criticism-or-feedback-041,negative,14.46911234,3.890456538
raw,politeness-criticism-or-feedback-041,neutral,17.03095725,5.337152153
raw,politeness-criticism-or-feedback-041,positive,12.87463781,2.167171858
raw,politeness-criticism-or-feedback-050,negative,-2.873818704,12.87885774
raw,politeness-criticism-or-feedback-050,neutral,13.48812529,1.956848082
raw,politeness-criticism-or-feedback-050,positive,10.05043397,4.538923149
raw,politeness-criticism-or-feedback-054,negative,-2.073021084,8.778521675
raw,politeness-criticism-or-feedback-054,neutral,3.716985725,-3.631752865
raw,politeness-criticism-or-feedback-054,positive,11.42484346,6.086900664
raw,politeness-criticism-or-feedback-071,negative,3.028798194,0.7685038981
raw,politeness-criticism-or-feedback-071,neutral,11.47571863,-5.559412146
raw,politeness-criticism-or-feedback-071,positive,5.88492368,7.270671209
raw,politeness-criticism-or-feedback-099,negative,4.590134609,7.564712665
raw,politeness-criticism-or-feedback-099,neutral,16.79984985,-2.185730409
raw,politeness-criticism-or-feedback-099,positive,19.77786943,2.438001536
raw,politeness-criticism-or-feedback-100,negative,3.282517701,-2.903815854
raw,politeness-criticism-or-feedback-100,neutral,15.14550232,-0.8157111556
raw,politeness-criticism-or-feedback-100,positive,11.47212734,0.2956346913
raw,politeness-disagreement-012,negative,-0.8691910662,-1.696571261
raw,politeness-disagreement-012,neutral,9.555395335,7.628134985
raw,politeness-disagreement-012,positive,1.746486144,21.72012114
raw,politeness-disagreement-035,negative,-4.193342444,8.513649316
raw,politeness-disagreement-035,neutral,3.133738637,-1.527373544
raw,politeness-disagreement-035,positive,4.310825912,9.113791971
raw,politeness-disagreement-047,negative,6.104254214,-2.251941868
raw,politeness-disagreement-047,neutral,12.67090668,3.342402932
raw,politeness-disagreement-047,positive,5.492707244,9.387743184
raw,politeness-disagreement-048,negative,-3.489741635,8.571983164
raw,politeness-disagreement-048,neutral,9.865671565,-4.849593919
raw,politeness-disagreement-048,positive,6.810982658,7.746596548
raw,politeness-disagreement-075,negative,-1.444557234,-0.5602890663
raw,politeness-disagreement-075,neutral,4.639096309,-0.2452668611
raw,politeness-disagreement-075,positive,3.290220276,0.4192844867
raw,politeness-disagreement-086,negative,4.704643568,-2.731908385
raw,politeness-disagreement-086,neutral,2.804914562,2.819793428
raw,politeness-disagreement-086,positive,9.250002669,2.269514271
raw,politeness-inquiry-sensitive-008,negative,-9.407353167,3.251227122
raw,politeness-inquiry-sensitive-008,neutral,0.4414060427,-2.531825427
raw,politeness-inquiry-sensitive-008,positive,0.2503981301,-1.196651688
raw,politeness-inquiry-sensitive-009,negative,-2.888474141,-0.1124277697
raw,politeness-inquiry-sensitive-009,neutral,6.625757203,0.2819441736
raw,politeness-inquiry-sensitive-009,positive,-1.21173349,14.07196608
raw,politeness-inquiry-sensitive-016,negative,-1.63174398,-3.908068027
raw,politeness-inquiry-sensitive-016,neutral,7.817544294,-3.808304311
raw,politeness-inquiry-sensitive-016,positive,3.786565523,3.489833779
raw,politeness-inquiry-sensitive-092,negative,-6.141498419,7.449322961
raw,politeness-inquiry-sensitive-092,neutral,-2.789859238,1.25789009
raw,politeness-inquiry-sensitive-092,positive,-4.03151593,-5.616478787
raw,politeness-refusal-038,negative,-15.01831735,-4.582826182
raw,politeness-refusal-038,neutral,-5.473413602,-13.94569396
raw,politeness-refusal-038,positive,-8.237882027,-13.60316731
raw,politeness-refusal-058,negative,-8.428029217,-13.41107086
raw,politeness-refusal-058,neutral,-0.1268098213,-14.3284845
raw,politeness-refusal-058,positive,-1.952813477,3.804211696
raw,politeness-refusal-064,negative,-14.96254707,-6.597188657
raw,politeness-refusal-064,neutral,-4.754187992,-13.9617804
raw,politeness-refusal-064,positive,0.681586122,-8.062690433
raw,politeness-refusal-069,negative,-8.773308865,-12.79928898
raw,politeness-refusal-069,neutral,-2.844291863,-10.36173891
raw,politeness-refusal-069,positive,3.070920189,-9.518205687
raw,politeness-refusal-077,negative,-12.29206209,-10.54529386
raw,politeness-refusal-077,neutral,-5.963548036,-14.86171108
raw,politeness-refusal-077,positive,-12.59531328,0.3274538055
raw,politeness-refusal-080,negative,-7.392537653,-8.022035671
raw,politeness-refusal-080,neutral,1.004965286,-6.564810781
raw,politeness-refusal-080,positive,4.26853375,-6.687094672
raw,politeness-refusal-083,negative,-18.59600171,-0.7920433327
raw,politeness-refusal-083,neutral,-8.848844146,-11.66504651
raw,politeness-refusal-083,positive,-8.66221552,-3.648008818
raw,politeness-refusal-090,negative,-5.471223402,-11.95087095
raw,politeness-refusal-090,neutral,2.940206539,-17.99681384
raw,politeness-refusal-090,positive,0.2242467016,-15.20065808
raw,politeness-reminder-017,negative,-4.516004092,-3.128217082
raw,politeness-reminder-017,neutral,6.345056477,-7.384617705
raw,politeness-reminder-017,positive,-3.646040222,4.275264326
raw,politeness-reminder-018,negative,-14.36345614,8.02891848
raw,politeness-reminder-018,neutral,14.14891746,-0.2678437488
raw,politeness-reminder-018,positive,0.2490442465,12.80518639
raw,politeness-reminder-019,negative,-13.48373223,1.503140826
raw,politeness-reminder-019,neutral,2.180088667,-5.570334677
raw,politeness-reminder-019,positive,-1.189120854,3.464770225
raw,politeness-reminder-021,negative,-13.2701377,-1.194339516
raw,politeness-reminder-021,neutral,6.841322798,-7.762378082
raw,politeness-reminder-021,positive,6.294443216,-4.172728876
raw,politeness-reminder-079,negative,-12.83598572,2.694421846
raw,politeness-reminder-079,neutral,8.123169179,-3.369357791
raw,politeness-reminder-079,positive,3.567195258,6.186762639
raw,politeness-reminder-094,negative,-13.48632881,6.151778164
raw,politeness-reminder-094,neutral,11.23277609,-0.1798661634
raw,politeness-reminder-094,positive,2.348893274,8.012116676
raw,politeness-request-001,negative,-6.273409866,0.8229246339
raw,politeness-request-001,neutral,7.442106831,-6.700113664
raw,politeness-request-001,positive,-3.739796888,3.131153762
raw,politeness-request-006,negative,-3.740148446,-7.892265185
raw,politeness-request-006,neutral,11.39745721,-2.090048276
raw,politeness-request-006,positive,10.85798157,2.406095166
raw,politeness-request-025,negative,-13.37290222,-3.379764034
raw,politeness-request-025,neutral,-15.32811913,4.315088662
raw,politeness-request-025,positive,-12.98266185,-2.845093811
raw,politeness-request-029,negative,-3.916115974,-8.130331947
raw,politeness-request-029,neutral,4.757988456,-1.902048355
raw,politeness-request-029,positive,8.864784339,-3.20591742
raw,politeness-request-031,negative,-0.7057018915,9.645646165
raw,politeness-request-031,neutral,16.26623325,5.582392569
raw,politeness-request-031,positive,13.9862717,9.571741191
raw,politeness-request-037,negative,-14.51396395,4.66403812
raw,politeness-request-037,neutral,-1.495039227,-2.298164192
raw,politeness-request-037,positive,-1.61750039,-4.356116416
raw,politeness-request-053,negative,-11.16606801,-0.5795298039
raw,politeness-request-053,neutral,-7.727691498,1.634450262
raw,politeness-request-053,positive,-9.656076358,5.531169449
raw,politeness-request-056,negative,-9.143988247,18.43268694
raw,politeness-request-056,neutral,-2.077258283,18.3994926
raw,politeness-request-056,positive,-1.934678706,5.462781488
raw,politeness-request-061,negative,-14.29006646,9.782420668
raw,politeness-request-061,neutral,-2.443807927,-1.114863105
raw,politeness-request-061,positive,-1.938952727,-12.63116229
raw,politeness-request-074,negative,-4.955849614,-6.815918929
raw,politeness-request-074,neutral,4.390427153,-7.07519239
raw,politeness-request-074,positive,-3.237958723,-3.277609186
raw,politeness-request-093,negative,-8.563768094,2.749809442
raw,politeness-request-093,neutral,-3.052413272,-5.941992279
raw,politeness-request-093,positive,-5.113035075,1.756638796
raw,politeness-request-097,negative,-9.084397605,-2.343755727
raw,politeness-request-097,neutral,6.140178174,-4.910859893
raw,politeness-request-097,positive,-2.147563203,11.87467356
centered,politeness-apology-003,negative,-8.153328772,-1.974116992
centered,politeness-apology-003,neutral,3.982215358,-0.02673587023
centered,politeness-apology-003,positive,4.171113414,2.000852862
centered,politeness-apology-013,negative,-11.12141106,-1.887458774
centered,politeness-apology-013,neutral,7.212999824,1.356694265
centered,politeness-apology-013,positive,3.908411233,0.5307645089
centered,politeness-apology-043,negative,-4.650894233,-7.479784889
centered,politeness-apology-043,neutral,8.147348852,-4.068301759
centered,politeness-apology-043,positive,-3.496454619,11.54808665
centered,politeness-apology-057,negative,-12.4377177,2.538952878
centered,politeness-apology-057,neutral,6.302972317,-1.977483427
centered,politeness-apology-057,positive,6.134745379,-0.5614694503
centered,politeness-apology-065,negative,-6.861665102,-5.487959591
centered,politeness-apology-065,neutral,8.896809998,-3.580722125
centered,politeness-apology-065,positive,-2.035144896,9.068681716
centered,politeness-apology-067,negative,-6.469636295,-0.05740585893
centered,politeness-apology-067,neutral,4.100855262,-1.733576856
centered,politeness-apology-067,positive,2.368781034,1.790982715
centered,politeness-apology-081,negative,-13.98019835,-1.903718567
centered,politeness-apology-081,neutral,7.086694582,-0.4447684073
centered,politeness-apology-081,positive,6.893503765,2.348486974
centered,politeness-apology-098,negative,-6.672341529,-1.044716303
centered,politeness-apology-098,neutral,3.726146833,0.4700456093
centered,politeness-apology-098,positive,2.946194696,0.5746706932
centered,politeness-bad-news-delivery-020,negative,-5.301231942,-3.193756737
centered,politeness-bad-news-delivery-020,neutral,2.343011886,-0.7008501082
centered,politeness-bad-news-delivery-020,positive,2.958220055,3.894606845
centered,politeness-bad-news-delivery-028,negative,-13.17487929,0.09359479267
centered,politeness-bad-news-delivery-028,neutral,11.51881268,-4.6233648
centered,politeness-bad-news-delivery-028,positive,1.656066616,4.529770008
centered,politeness-bad-news-delivery-066,negative,-14.8550345,-5.599041574
centered,politeness-bad-news-delivery-066,neutral,10.30403077,3.55904167
centered,politeness-bad-news-delivery-066,positive,4.55100373,2.039999904
centered,politeness-bad-news-delivery-073,negative,-14.8219334,5.206816582
centered,politeness-bad-news-delivery-073,neutral,10.27075463,-4.078464929
centered,politeness-bad-news-delivery-073,positive,4.551178776,-1.128351654
centered,politeness-complaint-030,negative,-11.92045296,-0.3376388956
centered,politeness-complaint-030,neutral,9.937186394,-15.93857731
centered,politeness-complaint-030,positive,1.983266569,16.2762162
centered,politeness-complaint-032,negative,-17.62545825,-0.131505846
centered,politeness-complaint-032,neutral,12.47503499,-5.113628923
centered,politeness-complaint-032,positive,5.150423258,5.245134769
centered,politeness-complaint-040,negative,-16.33188103,-1.263070482
centered,politeness-complaint-040,neutral,11.83603728,-0.7592279238
centered,politeness-complaint-040,positive,4.495843752,2.022298405
centered,politeness-complaint-049,negative,-10.23988152,0.380307497
centered,politeness-complaint-049,neutral,6.774583176,-8.464521744
centered,politeness-complaint-049,positive,3.465298343,8.084214247
centered,politeness-complaint-063,negative,-1.124364011,-14.85610309
centered,politeness-complaint-063,neutral,4.37317882,1.404573541
centered,politeness-complaint-063,positive,-3.248814809,13.45152955
centered,politeness-complaint-072,negative,-12.83831399,-2.690548521
centered,politeness-complaint-072,neutral,11.16480507,-7.21603154
centered,politeness-complaint-072,positive,1.673508921,9.906580061
centered,politeness-complaint-089,negative,-11.7826154,-9.441538465
centered,politeness-complaint-089,neutral,11.51319691,-2.217377865
centered,politeness-complaint-089,positive,0.2694184865,11.65891633
centered,politeness-correction-002,negative,-9.42387208,-3.137567251
centered,politeness-correction-002,neutral,5.381972704,-2.258564447
centered,politeness-correction-002,positive,4.041899377,5.396131698
centered,politeness-correction-005,negative,-3.826170348,-10.86248816
centered,politeness-correction-005,neutral,5.688447248,-4.225441273
centered,politeness-correction-005,positive,-1.8622769,15.08792944
centered,politeness-correction-007,negative,-5.465960775,-0.5182135144
centered,politeness-correction-007,neutral,3.257970143,-2.705940165
centered,politeness-correction-007,positive,2.207990632,3.224153679
centered,politeness-correction-024,negative,-8.078231381,-7.268201656
centered,politeness-correction-024,neutral,4.247271787,2.359510506
centered,politeness-correction-024,positive,3.830959594,4.90869115
centered,politeness-correction-027,negative,-15.79341527,5.439035747
centered,politeness-correction-027,neutral,8.575390467,-2.526523273
centered,politeness-correction-027,positive,7.218024799,-2.912512475
centered,politeness-correction-045,negative,-14.24005698,-2.054125662
centered,politeness-correction-045,neutral,9.78395046,-2.857789458
centered,politeness-correction-045,positive,4.456106517,4.91191512
centered,politeness-correction-051,negative,-5.813864806,1.825575753
centered,politeness-correction-051,neutral,4.2386498,-2.221128874
centered,politeness-correction-051,positive,1.575215006,0.3955531204
centered,politeness-correction-076,negative,-1.440590738,-7.309496197
centered,politeness-correction-076,neutral,5.493950866,-7.7937353
centered,politeness-correction-076,positive,-4.053360128,15.1032315
centered,politeness-correction-087,negative,-8.507055577,-6.168128485
centered,politeness-correction-087,neutral,8.872699838,-7.666895166
centered,politeness-correction-087,positive,-0.365644261,13.83502365
centered,politeness-criticism-or-feedback-023,negative,-2.216804276,-4.661281817
centered,politeness-criticism-or-feedback-023,neutral,3.341576141,-1.215745599
centered,politeness-criticism-or-feedback-023,positive,-1.124771865,5.877027416
centered,politeness-criticism-or-feedback-036,negative,-13.96010559,5.912212616
centered,politeness-criticism-or-feedback-036,neutral,9.152919234,-3.827555639
centered,politeness-criticism-or-feedback-036,positive,4.80718636,-2.084656977
centered,politeness-criticism-or-feedback-041,negative,-4.97748017,-6.418270547
centered,politeness-criticism-or-feedback-041,neutral,2.28732169,2.083808653
centered,politeness-criticism-or-feedback-041,positive,2.69015848,4.334461894
centered,politeness-criticism-or-feedback-050,negative,-12.95903315,3.211756691
centered,politeness-criticism-or-feedback-050,neutral,7.515119982,-3.962589727
centered,politeness-criticism-or-feedback-050,positive,5.443913173,0.7508330363
centered,politeness-criticism-or-feedback-054,negative,-9.363135638,1.188380807
centered,politeness-criticism-or-feedback-054,neutral,5.845430296,-1.783984997
centered,politeness-criticism-or-feedback-054,positive,3.517705342,0.5956041904
centered,politeness-criticism-or-feedback-071,negative,-7.334129085,-3.703369817
centered,politeness-criticism-or-feedback-071,neutral,6.250416351,-6.709959317
centered,politeness-criticism-or-feedback-071,positive,1.083712735,10.41332913
centered,politeness-criticism-or-feedback-099,negative,-10.39188297,1.909969195
centered,politeness-criticism-or-feedback-099,neutral,4.192442524,-4.661454382
centered,politeness-criticism-or-feedback-099,positive,6.199440449,2.751485188
centered,politeness-criticism-or-feedback-100,negative,-6.590904842,-4.089844029
centered,politeness-criticism-or-feedback-100,neutral,5.378419443,1.787913515
centered,politeness-criticism-or-feedback-100,positive,1.212485399,2.301930514
centered,politeness-disagreement-012,negative,-2.948430064,-12.54644959
centered,politeness-disagreement-012,neutral,4.762720409,-2.726447243
centered,politeness-disagreement-012,positive,-1.814290345,15.27289684
centered,politeness-disagreement-035,negative,-8.002205247,-1.371688868
centered,politeness-disagreement-035,neutral,2.922980048,-6.588679097
centered,politeness-disagreement-035,positive,5.079225199,7.960367965
centered,politeness-disagreement-047,negative,-3.290387497,-9.082146217
centered,politeness-disagreement-047,neutral,1.578995258,-3.005515419
centered,politeness-disagreement-047,positive,1.711392238,12.08766164
centered,politeness-disagreement-048,negative,-10.27536409,1.09074521
centered,politeness-disagreement-048,neutral,8.636412922,-4.965237798
centered,politeness-disagreement-048,positive,1.638951169,3.874492587
centered,politeness-disagreement-075,negative,-5.895844032,-4.109617746
centered,politeness-disagreement-075,neutral,3.159565292,1.414599117
centered,politeness-disagreement-075,positive,2.73627874,2.695018628
centered,politeness-disagreement-086,negative,-1.457912278,-5.452555641
centered,politeness-disagreement-086,neutral,-2.447761044,2.6125074
centered,politeness-disagreement-086,positive,3.905673322,2.840048241
centered,politeness-inquiry-sensitive-008,negative,-10.6049668,-0.9344046179
centered,politeness-inquiry-sensitive-008,neutral,4.255293802,-2.763265598
centered,politeness-inquiry-sensitive-008,positive,6.349672994,3.697670216
centered,politeness-inquiry-sensitive-009,negative,-6.66687991,-9.923352457
centered,politeness-inquiry-sensitive-009,neutral,8.637833246,-0.9612500703
centered,politeness-inquiry-sensitive-009,positive,-1.970953336,10.88460253
centered,politeness-inquiry-sensitive-016,negative,-4.024632725,-4.17028098
centered,politeness-inquiry-sensitive-016,neutral,4.219324969,-2.297788932
centered,politeness-inquiry-sensitive-016,positive,-0.1946922445,6.468069912
centered,politeness-inquiry-sensitive-092,negative,-6.135909345,1.89250252
centered,politeness-inquiry-sensitive-092,neutral,3.366500032,2.810706846
centered,politeness-inquiry-sensitive-092,positive,2.769409313,-4.703209366
centered,politeness-refusal-038,negative,-9.439639345,2.431508658
centered,politeness-refusal-038,neutral,5.725977061,-1.98418912
centered,politeness-refusal-038,positive,3.713662284,-0.4473195376
centered,politeness-refusal-058,negative,-5.128703251,-8.111632273
centered,politeness-refusal-058,neutral,4.093880645,-6.742193602
centered,politeness-refusal-058,positive,1.034822606,14.85382587
centered,politeness-refusal-064,negative,-10.37148692,-0.9831410263
centered,politeness-refusal-064,neutral,3.767192935,-3.467053537
centered,politeness-refusal-064,positive,6.604293986,4.450194564
centered,politeness-refusal-069,negative,-6.48112807,-5.130499865
centered,politeness-refusal-069,neutral,0.2080613795,0.2581384833
centered,politeness-refusal-069,positive,6.27306669,4.872361382
centered,politeness-refusal-077,negative,-4.603906495,-7.472446706
centered,politeness-refusal-077,neutral,6.419803477,-5.40766164
centered,politeness-refusal-077,positive,-1.815896982,12.88010835
centered,politeness-refusal-080,negative,-8.750232942,-6.126356803
centered,politeness-refusal-080,neutral,2.443897618,1.172805586
centered,politeness-refusal-080,positive,6.306335324,4.953551217
centered,politeness-refusal-083,negative,-9.442638285,0.4185108746
centered,politeness-refusal-083,neutral,5.651428971,-5.357621531
centered,politeness-refusal-083,positive,3.791209314,4.939110656
centered,politeness-refusal-090,negative,-8.042489218,-2.676651444
centered,politeness-refusal-090,neutral,5.863327685,-0.4326825113
centered,politeness-refusal-090,positive,2.179161533,3.109333955
centered,politeness-reminder-017,negative,-3.541144033,-3.412732579
centered,politeness-reminder-017,neutral,7.974044551,-5.120864439
centered,politeness-reminder-017,positive,-4.432900518,8.533597018
centered,politeness-reminder-018,negative,-14.8914859,-2.404077661
centered,politeness-reminder-018,neutral,14.16275072,-8.479405088
centered,politeness-reminder-018,positive,0.7287351849,10.88348275
centered,politeness-reminder-019,negative,-10.09786424,-1.243320056
centered,politeness-reminder-019,neutral,6.368786013,-6.732705089
centered,politeness-reminder-019,positive,3.729078231,7.976025144
centered,politeness-reminder-021,negative,-12.30440523,0.731205406
centered,politeness-reminder-021,neutral,6.831770414,-3.363402623
centered,politeness-reminder-021,positive,5.472634815,2.632197217
centered,politeness-reminder-079,negative,-9.26947201,2.060175934
centered,politeness-reminder-079,neutral,7.24615594,-8.369462313
centered,politeness-reminder-079,positive,2.023316069,6.30928638
centered,politeness-reminder-094,negative,-11.26162023,3.513253858
centered,politeness-reminder-094,neutral,10.95556501,-5.159013564
centered,politeness-reminder-094,positive,0.3060552225,1.645759706
centered,politeness-request-001,negative,-13.27733222,-10.97370468
centered,politeness-request-001,neutral,10.07984178,-2.959688129
centered,politeness-request-001,positive,3.197490445,13.93339281
centered,politeness-request-006,negative,-10.02204138,-8.742401289
centered,politeness-request-006,neutral,7.931842936,5.206022085
centered,politeness-request-006,positive,2.090198441,3.536379204
centered,politeness-request-025,negative,-2.725029598,-6.505487439
centered,politeness-request-025,neutral,-0.5587994839,4.997438268
centered,politeness-request-025,positive,3.283829082,1.508049171
centered,politeness-request-029,negative,-8.741032726,-9.520570653
centered,politeness-request-029,neutral,2.869558525,5.44830417
centered,politeness-request-029,positive,5.871474201,4.072266483
centered,politeness-request-031,negative,-11.8862042,-2.595163608
centered,politeness-request-031,neutral,7.023564018,-1.22944035
centered,politeness-request-031,positive,4.862640181,3.824603958
centered,politeness-request-037,negative,-13.75264983,-1.13335379
centered,politeness-request-037,neutral,6.619931382,1.066608021
centered,politeness-request-037,positive,7.132718446,0.06674576951
centered,politeness-request-053,negative,-7.547454617,-9.514687254
centered,politeness-request-053,neutral,4.704718808,3.081660625
centered,politeness-request-053,positive,2.842735809,6.433026628
centered,politeness-request-056,negative,-6.406025399,1.684610913
centered,politeness-request-056,neutral,1.079822362,3.180655966
centered,politeness-request-056,positive,5.326203037,-4.865266878
centered,politeness-request-061,negative,-14.1937786,5.419153134
centered,politeness-request-061,neutral,5.083281971,2.061983271
centered,politeness-request-061,positive,9.110496625,-7.481136405
centered,politeness-request-074,negative,-3.702725182,-0.4651919965
centered,politeness-request-074,neutral,4.436014141,-2.430778152
centered,politeness-request-074,positive,-0.7332889589,2.895970149
centered,politeness-request-093,negative,-6.841519385,-3.258826992
centered,politeness-request-093,neutral,4.155956378,-5.896589874
centered,politeness-request-093,positive,2.685563007,9.155416867
centered,politeness-request-097,negative,-8.482199104,-7.984604902
centered,politeness-request-097,neutral,12.32739272,-2.001541326
centered,politeness-request-097,positive,-3.845193619,9.986146229
