sim,step_cosine,midpoint_residual
280,0.8690216122,0.1324260999
281,0.894790436,0.117994085
282,0.9085110694,0.1094812045
283,0.8702634109,0.1329701974
284,0.918252159,0.105842328
285,0.9172771856,0.1039308594
286,0.9112793805,0.1099193848
287,0.9038736826,0.1126602776
288,0.8986004109,0.120511439
289,0.8997530447,0.1165349023
290,0.9113814295,0.1108025271
291,0.9442375495,0.08468367416
292,0.918358641,0.1038243833
293,0.8633846734,0.1357347316
294,0.8844943086,0.1238062525
295,0.9137743572,0.1061322453
296,0.9015864863,0.1193875473
297,0.9074471042,0.1121595553
298,0.888503418,0.1244948235
299,0.9260108532,0.09861327819
300,0.9053730389,0.1114465559
301,0.907599648,0.1101125941
302,0.8935335176,0.1200344647
303,0.9158838103,0.1050772207
304,0.9111627828,0.1089907969
305,0.8939172809,0.1215254461
306,0.91246035,0.1097077443
307,0.8784021112,0.1282507616
308,0.8735962989,0.1306187537
309,0.9376225943,0.09037637098
310,0.9079292392,0.110924338
311,0.9004405307,0.1144418367
312,0.9182013506,0.1042107664
313,0.9076318792,0.110089469
314,0.9175815204,0.1037652551
315,0.9217103119,0.1012819516
316,0.8874410655,0.1222001521
317,0.892981857,0.1191724468
318,0.8841172846,0.1241345268
319,0.8651774304,0.1345579026
320,0.9186714685,0.10319415
321,0.9119825498,0.1072908767
322,0.848831075,0.1431658837
323,0.7951080981,0.1704687542
324,0.8923154249,0.1196283466
325,0.8700600414,0.134673336
326,0.9007555344,0.1162165245
327,0.8756551663,0.1291338787
328,0.9326935333,0.09338434508
329,0.9056110211,0.1129219866
330,0.8774294077,0.1289386519
331,0.9226422172,0.1006448729
332,0.8952444062,0.1179484592
333,0.9050409144,0.1117951312
334,0.8684217456,0.1327117275
335,0.8923787495,0.1196573473
336,0.909986761,0.1090356657
337,0.8791169092,0.1271593076
338,0.8861737816,0.1229631983
339,0.8819469627,0.1252640738
340,0.8978978082,0.1160055316
341,0.9088699566,0.1103034468
342,0.9306020517,0.09495112429
343,0.9131089251,0.1066204936
344,0.9015947413,0.1161500302
345,0.8899551582,0.1207515416
346,0.9288801542,0.09601200747
347,0.9208283286,0.10233704
348,0.86262164,0.1386233669
349,0.8354318567,0.1519252296
350,0.9053252094,0.113554977
351,0.9188780926,0.1036966057
352,0.905736187,0.1112016274
353,0.879815723,0.1264260375
354,0.8341261338,0.1511336528
355,0.9360355042,0.09167288808
356,0.9213539927,0.1012027274
357,0.8787119757,0.1274031465
358,0.8559227433,0.1397334338
359,0.9257397939,0.0981900226
360,0.913771659,0.1082027304
361,0.9116135959,0.1076431952
362,0.9381020675,0.09148379304
363,0.920853003,0.1027883041
364,0.9073511422,0.1162535038
365,0.875959501,0.1294590237
366,0.853013784,0.1411366211
367,0.9047787966,0.1120956971
368,0.9314231013,0.09508363404
369,0.8697341086,0.1319781701
370,0.9302798316,0.09521942422
371,0.8612542093,0.1366546117
372,0.9251008221,0.09869520445
373,0.8546801864,0.1403375354
374,0.9055933509,0.113265148
375,0.8678393189,0.1334077996
376,0.903526847,0.1132505418
377,0.913248649,0.1064691006
378,0.9170443424,0.1065550879
379,0.9238146841,0.09968288821
380,0.9337540901,0.09265327115
381,0.8649146496,0.1365689135
382,0.8786993461,0.1273037733
383,0.9120290787,0.1084689451
384,0.890323231,0.1204368235
385,0.8652702672,0.1344853633
386,0.9008645898,0.1145826321
387,0.9091430779,0.1092292712
388,0.9104490262,0.1088758961
389,0.8723726182,0.1313585778
390,0.8942241605,0.1192295632
391,0.8878211665,0.1329292222
392,0.909335081,0.1089718812
393,0.900343646,0.1145175174
394,0.9210275278,0.1027173402
395,0.907017824,0.1107301705
396,0.9018434478,0.119826862
397,0.9256077692,0.09837932484
398,0.9102651151,0.1088380334
399,0.8711528296,0.1315610396
400,0.9235765795,0.09967147358
401,0.9116202081,0.1075119667
402,0.8862319116,0.1235642803
403,0.9361627302,0.09096521956
404,0.8879192698,0.12228296
405,0.8516244247,0.142522748
406,0.888816077,0.1213104099
407,0.8911530744,0.1201020119
408,0.9008169813,0.1147888098
409,0.9172472453,0.1039723138
410,0.8998760864,0.1153314547
411,0.8911207749,0.1202483977
412,0.8607371951,0.1372004219
413,0.8545426898,0.1401270378
414,0.9275344134,0.09776305165
415,0.9166107436,0.1047188816
416,0.9171736012,0.1044012226
417,0.9215798077,0.1010756549
418,0.8797624984,0.1300617268
419,0.9076675418,0.1110278017
420,0.8714575952,0.1310703771
421,0.8547087711,0.1408241766
422,0.9034931599,0.1129761106
423,0.8887156744,0.1213876044
424,0.828424336,0.1534045379
425,0.9059114034,0.1117394424
426,0.9153858323,0.1053843998
427,0.8893917364,0.12317752
428,0.8962991599,0.1174091938
429,0.8946395679,0.1186016944
430,0.9072967613,0.1113818262
431,0.9036458319,0.1125744139
432,0.8955892757,0.1204681776
433,0.8882916342,0.122223371
434,0.9347196195,0.09222914139
435,0.897374507,0.1164961201
436,0.9138472536,0.1060845858
437,0.8770796707,0.1315171251
438,0.8895585852,0.1210066561
439,0.9368895996,0.09131678207
440,0.9052494114,0.1116280146
441,0.9073298273,0.1108667688
442,0.8782853053,0.1278831615
443,0.9080363703,0.1104277973
444,0.9137817644,0.1061842455
445,0.9032657217,0.1127561813
446,0.9209993678,0.1015102343
447,0.9296090174,0.09552323745
448,0.8900346341,0.1224702328
449,0.920920374,0.1032160196
450,0.9027097365,0.1130787202
451,0.9223167689,0.101759791
452,0.8955814581,0.1177076301
453,0.9045552225,0.1123864725
454,0.918335257,0.1032104897
455,0.917136356,0.1042063008
456,0.882029289,0.1253934902
457,0.9234701189,0.1005503582
458,0.8415778466,0.1470147382
459,0.9044374299,0.1148529493
460,0.9046719395,0.1138065306
461,0.8847667248,0.1236881085
462,0.8916218484,0.1200170373
463,0.889123909,0.1230098829
464,0.8624019037,0.1359432022
465,0.876415194,0.1297703569
466,0.9155427267,0.1075612104
467,0.8916500597,0.1196775272
468,0.9156245709,0.1077445318
469,0.9166432257,0.1043879139
470,0.862868042,0.1378659203
471,0.8840695642,0.1240284215
472,0.9037919633,0.1124006628
473,0.9164855802,0.1044246536
474,0.8831133572,0.1247924397
475,0.8887201701,0.1220830729
476,0.8569680417,0.1388615531
477,0.9179821933,0.1038392204
478,0.9269213091,0.09755121375
479,0.9128213793,0.1071244561
480,0.9285712289,0.09623109315
481,0.9100166033,0.1085566093
482,0.8955288755,0.1174576455
483,0.8588410925,0.1377857725
484,0.894201332,0.118183883
485,0.9343319132,0.09476867374
486,0.8992575311,0.1151655399
487,0.9136187259,0.1105819868
488,0.9026851442,0.1147049518
489,0.8656642741,0.1343260638
490,0.9078593807,0.1105401369
491,0.9161873397,0.1053846755
492,0.9117602895,0.1074446709
493,0.8986258607,0.1212499082
494,0.9094268117,0.1089881414
495,0.8771607545,0.1290436695
496,0.9236036779,0.1000344029
497,0.919696097,0.1029878779
498,0.8829988393,0.1252976537
499,0.8951357464,0.1176238577
500,0.8979499156,0.1159770316
501,0.9199854317,0.1056851136
502,0.9140220303,0.1064570163
503,0.9347419688,0.09183021568
504,0.9054556923,0.1123476903
505,0.8351045645,0.1528329973
506,0.8971250079,0.1172447331
507,0.9134213658,0.10655614
508,0.9219007146,0.1067475382
509,0.8819320303,0.126821401
510,0.89065407,0.1207992294
511,0.9271707945,0.09841966232
512,0.9113361637,0.1077313244
513,0.8347565848,0.1501551311
514,0.9093240287,0.1101326648
515,0.8961507213,0.1178099799
516,0.929149441,0.09593797744
517,0.9258896906,0.09830172565
518,0.916910291,0.1040990953
519,0.9036882358,0.1132070178
520,0.9200402639,0.1025010932
521,0.9148287027,0.1056678068
522,0.8467483978,0.1440507914
523,0.9225239709,0.1005981313
524,0.9175458355,0.1039258087
525,0.9200737967,0.102126089
526,0.9129326137,0.1067217541
527,0.9088876368,0.1092828033
528,0.9185943943,0.1055340745
529,0.8971931376,0.116416971
530,0.8620336895,0.1381056157
531,0.8365464751,0.1493090892
532,0.8782503694,0.1276233314
533,0.8662505628,0.1352178028
534,0.9110894206,0.1078625336
535,0.8659635089,0.1364736206
536,0.8969639869,0.1166047066
537,0.8453866296,0.1518014238
538,0.9066722109,0.1108032073
539,0.9185902585,0.1029960276
540,0.9159276207,0.10474968
541,0.9115635934,0.1084868321
542,0.9003615183,0.1146128665
543,0.9033287244,0.1142243623
544,0.9012329266,0.1140860176
545,0.9192788484,0.1026272128
546,0.9037457333,0.1128554918
547,0.9136605289,0.1063483166
548,0.8590474259,0.1382953062
549,0.9049547019,0.1117973517
550,0.8915579163,0.1203456948
551,0.9023842374,0.1142405734
552,0.893421988,0.1186669392
553,0.9097517985,0.1092762737
554,0.9156075927,0.1057212374
555,0.9073442422,0.1105794532
556,0.9145116471,0.1060604933
557,0.8885852445,0.1228242496
558,0.9186752883,0.103360024
559,0.8658273956,0.1354802648
560,0.8738915148,0.1347386355
561,0.8755308669,0.1302945765
562,0.9164463203,0.1047501852
563,0.9008134608,0.1145591612
564,0.9043851584,0.1145216438
565,0.8870522241,0.1223283897
566,0.9199736529,0.1024367793
567,0.9259989608,0.1000126311
568,0.908341219,0.1109491204
569,0.9037387623,0.1124482432
570,0.8862090204,0.1233439515
571,0.8603887461,0.1389756589
572,0.908302283,0.1096309638
573,0.8974093053,0.1186168834
574,0.9146830358,0.1055742704
575,0.8624949921,0.1396880171
576,0.8714182151,0.1310770201
577,0.9257682508,0.0982003499
578,0.9042432176,0.112311259
579,0.9176889862,0.1049232254
580,0.8989460005,0.1153748686
581,0.9305952717,0.09532614012
582,0.9091885545,0.1090741283
583,0.9107227014,0.1081015219
584,0.93569845,0.09113820431
585,0.8471277381,0.1455769049
586,0.9235457693,0.09971388123
587,0.8727490484,0.1303565173
588,0.9178624451,0.1035725244
589,0.8392456468,0.1483112619
590,0.9027137832,0.1130608236
591,0.918310361,0.1034227181
592,0.9195076688,0.1036306399
593,0.8904418816,0.121678561
594,0.934373583,0.09305619832
595,0.9080157666,0.1105433541
596,0.9260488306,0.09803105639
597,0.9229440507,0.1000898576
598,0.9124532821,0.1076293927
599,0.895601454,0.118968645
600,0.85671606,0.1432448836
601,0.864162233,0.1350939046
602,0.9065179673,0.1107553661
603,0.9032431462,0.1132040495
604,0.8491517822,0.1428092604
605,0.8947822814,0.1208918624
606,0.9080697101,0.1124335014
607,0.9073942171,0.1105326613
608,0.9410588812,0.08714067353
609,0.8606973581,0.1372465644
610,0.9104123133,0.1085226393
611,0.9222606505,0.103718912
612,0.9345515625,0.09204972513
613,0.8842611227,0.1239199286
614,0.9023748457,0.1139823248
615,0.8926837126,0.1195050291
616,0.9232897776,0.1023421505
617,0.9041792355,0.1159037833
618,0.8947511838,0.1181418179
619,0.8793044896,0.1269890082
620,0.9303541103,0.09508538256
621,0.8831528384,0.1250008604
622,0.9182597085,0.1034291028
623,0.9028181342,0.1130559987
624,0.887210928,0.1224777877
625,0.9113388502,0.1081358313
626,0.9039801594,0.1142359095
627,0.8511030293,0.1418086923
628,0.9332638887,0.09406829026
629,0.9100069747,0.1099850128
630,0.9166112489,0.1045473196
631,0.893768693,0.1196928117
632,0.8948953992,0.1181979125
633,0.9033754215,0.113370103
634,0.9254964863,0.09854218358
635,0.9208056843,0.1035281418
636,0.8897982481,0.1224778289
637,0.8792971649,0.127994942
638,0.8824940615,0.1249731073
639,0.9055365336,0.1113269065
640,0.9279864813,0.09777939717
641,0.9175751309,0.104957948
642,0.8463904487,0.1442359426
643,0.9074766869,0.1102150589
644,0.9062149248,0.1109313246
645,0.8793265655,0.1327715528
646,0.914651273,0.1056054034
647,0.9183256823,0.1039217504
648,0.8888785413,0.1253696144
649,0.9239072611,0.0994618947
650,0.8797272505,0.1267261736
651,0.9162939706,0.1045884917
652,0.9058865865,0.1120119297
653,0.9204435673,0.1029221809
654,0.8773809736,0.1279613971
655,0.87452537,0.1299947186
656,0.918130321,0.1037993705
657,0.9087079571,0.1094230794
658,0.9050783127,0.1116836957
659,0.8952814568,0.1180821968
660,0.9199777053,0.1021922018
661,0.8869654077,0.1251342218
662,0.8737972707,0.1310311177
663,0.8992593679,0.1157148769
664,0.8648211789,0.1358977089
665,0.8768010246,0.1281232615
666,0.9161311111,0.1046504912
667,0.9067599196,0.1106213439
668,0.9225454404,0.1010717676
669,0.9040032385,0.1128881247
670,0.9221874068,0.1012834665
671,0.9078821711,0.1125937207
672,0.9099573657,0.1086103589
673,0.9266556333,0.09757554866
674,0.9133716721,0.1096691649
675,0.8894238568,0.1212970146
676,0.8748597971,0.1296806033
677,0.8458199282,0.1445322176
678,0.8864115263,0.1227976761
679,0.8831160937,0.1274819469
680,0.9018800257,0.1135693114
681,0.8962358211,0.1179923438
682,0.8971238144,0.1167358137
683,0.9199889867,0.1021914712
684,0.8416714828,0.146868941
685,0.8970814364,0.1165421144
686,0.9146487641,0.105947929
687,0.9092305256,0.1094928411
688,0.8861042104,0.1248504767
689,0.9199151632,0.1022416602
690,0.8923002371,0.1192843463
691,0.9040469466,0.1126111044
692,0.9003418479,0.1155453818
693,0.8896328879,0.1218798427
694,0.9055104761,0.1142949507
695,0.8889098013,0.12196274
696,0.90177655,0.1136316462
697,0.9146441978,0.106181862
698,0.9100580626,0.1087529015
699,0.8935470431,0.1198038502
700,0.899163556,0.1173757252
701,0.9058082812,0.112539604
702,0.9299166476,0.09530975924
703,0.9038519662,0.1125333008
704,0.9138383559,0.1062620006
705,0.9324126544,0.09350981028
706,0.8876829591,0.1271960497
707,0.8911940801,0.1199399024
708,0.9188640242,0.1029625952
709,0.901938931,0.1135737173
710,0.9159714982,0.1048800403
711,0.9319529326,0.09410461509
712,0.9060089668,0.1139242066
713,0.8944115886,0.1201885583
714,0.8871949614,0.122247256
715,0.8920422364,0.1198000287
716,0.8867759217,0.1225143272
717,0.8513077775,0.1432385481
718,0.8936366594,0.1186803053
719,0.9146563211,0.1065372954
720,0.8914501975,0.1198583677
721,0.8706811806,0.1316617133
722,0.9091442338,0.1090788768
723,0.8414143018,0.1468153062
724,0.9276378482,0.0981097906
725,0.858567293,0.1380718722
726,0.8996688284,0.1149098946
727,0.8879802853,0.1240657261
728,0.8749260975,0.1291732293
729,0.9023159363,0.1139311494
730,0.8361328918,0.1495239357
731,0.8947640397,0.1180051882
732,0.9287743882,0.09654416181
733,0.9010642619,0.1141780441
734,0.866001725,0.1341141671
735,0.9037031836,0.1171542191
736,0.9287685708,0.09925431299
737,0.9140157514,0.108607394
738,0.9359907932,0.09257234117
739,0.9206293201,0.1017123044
740,0.8989744685,0.1155429186
741,0.911441755,0.107650996
742,0.9095880472,0.1089411723
743,0.9138670397,0.107286775
744,0.9238204346,0.1016536597
745,0.9105695866,0.1084923937
746,0.8451839793,0.1480432542
747,0.898508821,0.1164195734
748,0.931122708,0.09457754563
749,0.917078274,0.1053182782
750,0.8719281868,0.1315746368
751,0.9321854708,0.09432704969
752,0.9210777834,0.1020815702
753,0.9007205721,0.1164684748
754,0.88527644,0.1252751576
755,0.8710927366,0.1316132386
756,0.9083245157,0.1105517769
757,0.941745503,0.08676709478
758,0.9134241487,0.1064043365
759,0.847984252,0.1442310788
760,0.8986154892,0.1156219249
761,0.91708619,0.1052938051
762,0.918688397,0.1094020448
763,0.9144288635,0.1062184921
764,0.9013139678,0.114000795
765,0.9256521961,0.0983919884
766,0.8499551791,0.1425363628
767,0.9191858837,0.1029860166
768,0.9087080779,0.109561427
769,0.9372159854,0.09019048849
770,0.9130426187,0.1066709506
771,0.8684948777,0.1326814094
772,0.9044710533,0.1123190718
773,0.9088693618,0.1092523083
774,0.8808070582,0.1280847792
775,0.9069368848,0.1127755438
776,0.9087937379,0.1098012177
777,0.9038370371,0.1125841834
778,0.8923131565,0.1201990918
779,0.7677218759,0.1817462655
780,0.9292065339,0.0959523958
781,0.9172485345,0.1038902334
782,0.8900581378,0.1207099062
783,0.9014205932,0.1139741866
784,0.9184417166,0.1035147964
785,0.8986621095,0.1164942586
786,0.9193360311,0.104318432
787,0.8661200723,0.1344580038
788,0.9013041712,0.1146932123
789,0.8947279134,0.1182736994
790,0.9101559735,0.1085915406
791,0.9062673754,0.1108731126
792,0.9195718387,0.1023871116
793,0.8477092966,0.1436668262
794,0.9112230731,0.1077977471
795,0.8959912808,0.1176243999
796,0.915248085,0.1051897411
797,0.8629967491,0.1355911262
798,0.9271469534,0.09746001036
799,0.8931774541,0.1196636859
800,0.8654760407,0.1363761186
801,0.9374634336,0.09043985771
802,0.9417021479,0.08704718231
803,0.8958511203,0.1185722333
804,0.9164016699,0.1062547404
805,0.9133800379,0.106497013
806,0.8890585672,0.1216713769
807,0.9065692516,0.1111126459
808,0.9186601042,0.1035690141
809,0.9318842893,0.09402356547
810,0.907418324,0.1102623454
811,0.904775058,0.1155501834
812,0.8837090958,0.1250071719
813,0.9122439581,0.1071338301
814,0.9230739671,0.1003606161
815,0.902737495,0.1131123441
816,0.9085645691,0.1098362778
817,0.9134466019,0.1063568127
818,0.9015773238,0.1141863164
819,0.9036504003,0.1137732936
820,0.8921246697,0.1197105112
821,0.91384032,0.1062515216
822,0.8888549474,0.1215841057
823,0.9164431614,0.1061802169
824,0.9018780506,0.1136832894
825,0.8937484073,0.1189810691
826,0.9050597082,0.1116970134
827,0.849333011,0.1431979372
828,0.909407019,0.1095864735
829,0.895306263,0.1175933738
830,0.8962716124,0.1179015487
831,0.8092517934,0.1623864805
832,0.9103410046,0.1092724272
833,0.9035154413,0.1147072744
834,0.8993005,0.1160533716
835,0.9167628813,0.1068912221
836,0.885646339,0.1231736968
837,0.8992718032,0.1165900829
838,0.917309448,0.1038487709
839,0.8918322416,0.1209583628
840,0.8512091903,0.1440870504
841,0.8825709318,0.1249090183
842,0.8752929827,0.1298256577
843,0.9131861049,0.1065257479
844,0.9068263839,0.1110843208
845,0.8994853943,0.115132586
846,0.8910251123,0.1201396072
847,0.8905258826,0.1210572224
848,0.890971036,0.1226602556
849,0.8996103375,0.1160368255
850,0.9111659473,0.1078329884
851,0.9151956575,0.1052335212
852,0.9173775866,0.1067115784
853,0.9081140086,0.1097673932
854,0.9138701013,0.1061667632
855,0.920329493,0.1018482315
856,0.8859156465,0.1234364901
857,0.9248583887,0.09886694791
858,0.9062564302,0.1109844892
859,0.8765483036,0.1284486807
860,0.915653463,0.1062605389
861,0.9101752066,0.1092622381
862,0.9058970462,0.1123183447
863,0.9211276863,0.1017760513
864,0.8329844472,0.1536930815
865,0.9223362098,0.1006231116
866,0.9207778674,0.1044495532
867,0.8923128323,0.1196474151
868,0.9081671384,0.1182690348
869,0.8899509419,0.1217116568
870,0.896569786,0.1169602442
871,0.9186758228,0.1036798802
872,0.8780448963,0.1283014924
873,0.8891597473,0.1211122642
874,0.9267683321,0.09791731763
875,0.8926191567,0.1205389002
876,0.895329539,0.1183815669
877,0.9115738685,0.1079639051
878,0.9416798272,0.08693337251
879,0.8798113703,0.1293000055
880,0.9100433326,0.1116453586
881,0.8732538608,0.1302783464
882,0.8988264541,0.115859486
883,0.9023533396,0.1133366879
