sim,step_cosine,midpoint_residual
165,0.9484819259,0.08134755182
166,0.9430036117,0.09101974827
167,0.9635542977,0.06892191997
168,0.9532399235,0.07746865531
169,0.9368247059,0.09092918088
170,0.9521212315,0.0783562174
171,0.9521205174,0.07920132822
172,0.9266943347,0.09776359654
173,0.9318817752,0.09397206216
174,0.9517393116,0.07996390847
175,0.9330525575,0.09305829635
176,0.9364773381,0.0911497154
177,0.9509542558,0.08054044063
178,0.9479493086,0.0817381498
179,0.9317877382,0.09469872416
180,0.9586397999,0.07266436273
181,0.9374054341,0.09166139161
182,0.9451655201,0.08421244021
183,0.9458472078,0.08562578094
184,0.9407591392,0.08787839068
185,0.9462080129,0.08353768656
186,0.9539578016,0.07856820556
187,0.9592126882,0.07244506383
188,0.9581804613,0.07316857458
189,0.9465944266,0.08292457799
190,0.9486292847,0.08145584196
191,0.9389285515,0.0893619711
192,0.9529101298,0.07793117091
193,0.9531141462,0.07748319027
194,0.9220628065,0.1032792407
195,0.9427301318,0.08624050021
196,0.9425392263,0.0860077279
197,0.9402201726,0.08802280815
198,0.9535838096,0.07772420118
199,0.9533663066,0.07727962668
200,0.9409074631,0.08740294536
201,0.9486970412,0.08114010579
202,0.9444597934,0.08450802625
203,0.9325256934,0.09384333793
204,0.9463318719,0.08523276448
205,0.9405226603,0.08975441547
206,0.9528001913,0.07858975802
207,0.9456978676,0.08470542642
208,0.9526715443,0.07826939556
209,0.9402545708,0.08875754505
210,0.9469790574,0.08257286919
211,0.9513705278,0.07948201897
212,0.9402071451,0.08785656422
213,0.9589544411,0.07238680953
214,0.9389716086,0.08910096045
215,0.940288079,0.0877507191
216,0.9327803034,0.093826946
217,0.9577235408,0.07367007301
218,0.9305038659,0.0960918835
219,0.9354567469,0.09303959115
220,0.9484546863,0.0813301239
221,0.9321079532,0.09392567962
222,0.9424616274,0.08634149706
223,0.9447282069,0.08436782433
224,0.9583339285,0.07294516148
225,0.9403847296,0.08768215094
226,0.9386852165,0.08933220385
227,0.9401964752,0.08780201351
228,0.949109235,0.08232887976
229,0.9406465852,0.08791195066
230,0.9467967947,0.08267951506
231,0.9463330158,0.08375983907
232,0.9506473832,0.07955287907
233,0.9410328569,0.08717152028
234,0.9501128781,0.07998275441
235,0.9554621628,0.07555207267
236,0.9462056736,0.08421889812
237,0.9265503561,0.09764653692
238,0.9250984798,0.0994459836
239,0.94053136,0.09028208734
240,0.9391817606,0.08859145475
241,0.9392729777,0.09238645713
242,0.9537851209,0.07709656636
243,0.9556069304,0.07572217
244,0.9436069256,0.08522332092
245,0.9428526506,0.08581088759
246,0.9498307867,0.0805870553
247,0.9438906888,0.08498882843
248,0.9520419813,0.0863714817
249,0.9433351326,0.08889013465
250,0.9542255509,0.07654285971
251,0.9546129538,0.07620279846
252,0.9577933857,0.0738412416
253,0.9510974648,0.0792866749
254,0.9508071148,0.08196595573
255,0.9282512157,0.09656061798
256,0.9426474972,0.08595190968
257,0.9430335113,0.08598901914
258,0.9633002849,0.06846245758
259,0.938926005,0.088845928
260,0.9400061439,0.08807897366
261,0.9531480896,0.07746446811
262,0.9525095757,0.07841563477
263,0.9447190992,0.08808510014
264,0.9507965078,0.07950784859
265,0.9377391616,0.08965219656
266,0.9447182466,0.08534100883
267,0.9237701669,0.09953183057
268,0.9414602904,0.08684717862
269,0.9333115783,0.09366841534
270,0.9293164148,0.09588693384
271,0.9516089881,0.08088021796
272,0.9315053238,0.09474396303
273,0.9547551002,0.07628231738
274,0.9515960581,0.0796883886
275,0.9525035808,0.07822767797
276,0.9441391992,0.08475398483
277,0.9483702206,0.08139934249
278,0.9392676242,0.08851248389
279,0.9338366294,0.092485658
280,0.9181094973,0.1033824036
281,0.9377868429,0.09129056906
282,0.9472654687,0.08238813051
283,0.9434715832,0.08650845885
284,0.9604170548,0.07195931654
285,0.9601534695,0.07161514125
286,0.9490094368,0.08087455523
287,0.9509320358,0.07963364057
288,0.9425153774,0.0877381361
289,0.9522148718,0.07867801368
290,0.9498112105,0.08204375638
291,0.944079452,0.087474013
292,0.9481968258,0.08160498637
293,0.9556527624,0.07569561094
294,0.9412246631,0.08751489038
295,0.9403697107,0.08821361954
296,0.9369790789,0.09038894504
297,0.952645317,0.07787321864
298,0.9439239688,0.0864464712
299,0.9498428476,0.08033145695
300,0.9459672139,0.08349620265
301,0.9595980667,0.0717977813
302,0.9519114425,0.07864191314
303,0.9499001992,0.08072652648
304,0.9404140437,0.0876860716
305,0.9455487825,0.08451961387
306,0.9379772969,0.08980205485
307,0.9574402777,0.0740364472
308,0.9410308557,0.08913745748
309,0.9383526968,0.08946223779
310,0.9376558146,0.08968866266
311,0.9503970035,0.07986081511
312,0.9445163868,0.08448680896
313,0.9478697665,0.08220546794
314,0.9504985176,0.07972462749
315,0.9430860096,0.08609710073
316,0.9496711324,0.08039514837
317,0.9599410755,0.07148332584
318,0.9447995327,0.08425439972
319,0.9308025691,0.09571185396
320,0.9581962355,0.07327829834
321,0.9297590588,0.09628270582
322,0.9490779144,0.08465585013
323,0.9523850702,0.08171129475
324,0.9441465143,0.08683978491
325,0.9464877576,0.08313634112
326,0.9551415671,0.07602784927
327,0.9290007254,0.0960272585
328,0.9377335852,0.08995582361
329,0.9260870137,0.09796483949
330,0.9537288387,0.07722972814
331,0.9572843459,0.0760873814
332,0.9472800807,0.08343399366
333,0.9557231192,0.07548802733
334,0.942431301,0.08617067384
335,0.9519524498,0.07845131568
336,0.9482665534,0.08180144466
337,0.9643186809,0.06739269982
338,0.9357178519,0.09547498727
339,0.9550432779,0.0767043524
340,0.9437018315,0.08601032517
341,0.9418776097,0.0882837556
342,0.9475877827,0.08253388331
343,0.9522583134,0.07825604526
344,0.9566641077,0.07441170002
345,0.9384757744,0.09009497286
346,0.9511367838,0.07936495458
347,0.9551313752,0.07620506023
348,0.9363853492,0.09264845084
349,0.9571254126,0.07597465355
350,0.9425740366,0.08612809433
351,0.9316647822,0.09417365734
352,0.9414810241,0.08733006844
353,0.9449253994,0.0842403862
354,0.9126830552,0.1131916492
355,0.9603854653,0.07124119166
356,0.9310425783,0.09727988376
357,0.9476736419,0.08232225564
358,0.9349524469,0.0921538886
359,0.9418572837,0.08665402096
360,0.9505993123,0.07998679687
361,0.953428727,0.08139370791
362,0.9490168282,0.08160379057
363,0.9313424801,0.09445890199
364,0.9179012273,0.104589933
365,0.953212284,0.07741297776
366,0.9450077184,0.08409852018
367,0.9527112203,0.07791452355
368,0.9562757406,0.07487621929
369,0.9249444898,0.098828845
370,0.9571041152,0.0744982325
371,0.9526135794,0.08003310167
372,0.9586315002,0.07304440637
373,0.9495223199,0.0808987842
374,0.9469220926,0.08259100055
375,0.9519120425,0.07890149078
376,0.9477859027,0.08323306182
377,0.952206671,0.07896670982
378,0.9541217063,0.07714628463
379,0.9573936524,0.07652659033
380,0.9438476656,0.08510636591
381,0.9393228632,0.08884004128
382,0.9477331843,0.08295527409
383,0.9467454642,0.0832346626
384,0.9474396483,0.08235219672
385,0.9478373176,0.08336135564
386,0.961266393,0.07035904796
387,0.9322390767,0.09481212986
388,0.9436309872,0.08643564458
389,0.9404053142,0.08767513083
390,0.9457651548,0.08655033967
391,0.952870417,0.07793725513
392,0.9437986947,0.0851849797
393,0.9563546884,0.07469035815
394,0.9489294384,0.0834856832
395,0.9447800963,0.08493845095
396,0.945401899,0.08378656362
397,0.9437232421,0.08628529028
398,0.9664062302,0.06613652189
399,0.9503950729,0.07993701717
400,0.933079304,0.09539885897
401,0.9369534394,0.09213179072
402,0.935452694,0.09163563496
403,0.9391004756,0.08865641658
404,0.9540132694,0.07690792545
405,0.9408481376,0.09213928217
406,0.9550509755,0.07587255463
407,0.9511124915,0.07951611862
408,0.9429448594,0.08620091357
409,0.9503130307,0.08033269922
410,0.9547966762,0.07681839401
411,0.9564342435,0.07497094972
412,0.9488407947,0.08201140202
413,0.9283656886,0.09721830044
414,0.9365769419,0.09129591834
415,0.9513247575,0.07958209803
416,0.9470592159,0.08301141762
417,0.9303408409,0.09563321463
418,0.9615287118,0.07005985389
419,0.918059116,0.1035480811
420,0.9176417795,0.104272788
421,0.9477351834,0.08246962246
422,0.9407498395,0.08751463503
423,0.941355446,0.08701904409
424,0.9444929111,0.08457746845
425,0.9397830963,0.08821275578
426,0.9489142393,0.08095438459
427,0.9459280586,0.08392878116
428,0.9458672148,0.08511563169
429,0.9213650679,0.1015285483
430,0.9492192517,0.08146291485
431,0.9413335696,0.08762267127
432,0.9498750641,0.08030574175
433,0.9663442431,0.06541816539
434,0.9326522556,0.09334101032
435,0.947799585,0.08225656879
436,0.9489040665,0.08095981564
437,0.9434137772,0.08540630611
438,0.9375571883,0.08977142091
439,0.9437283363,0.08857071436
440,0.9477128132,0.08207854956
441,0.9485691133,0.08168795524
442,0.9569585836,0.07492076588
443,0.9290995904,0.09604216832
444,0.9410647553,0.09061732572
445,0.9456768978,0.08428555663
446,0.9360619382,0.09244875972
447,0.9457754737,0.08416238536
448,0.9437468365,0.08506862309
449,0.9386287533,0.09034499331
450,0.9506406032,0.07971866238
451,0.9370020499,0.09025771028
452,0.9482475712,0.08181988934
453,0.9562753959,0.0749375034
454,0.949551226,0.08276610305
455,0.9489638036,0.08248347215
456,0.953883188,0.07682795464
457,0.9257063468,0.09834442859
458,0.9427086526,0.08610820913
459,0.9325276443,0.09343102832
460,0.9641879634,0.07046999814
461,0.9308167892,0.09582283292
462,0.9503837005,0.08024696107
463,0.9520962636,0.08109132879
464,0.9584399476,0.07376374295
465,0.9547883872,0.07619888421
466,0.9301882793,0.09530261279
467,0.9412423908,0.0870506106
468,0.9554038212,0.07560458935
469,0.9496023847,0.08075896068
470,0.9572701001,0.07704139658
471,0.9546598734,0.07638439439
472,0.9499484912,0.08051742446
473,0.9610276074,0.07055894042
474,0.9477495394,0.08492653806
475,0.950779476,0.08000449362
476,0.9464919702,0.0868703515
477,0.9536957584,0.07697724392
478,0.9486886252,0.08168692778
479,0.9461206667,0.08438484975
480,0.9429707835,0.08566163107
481,0.9150678329,0.1073055256
482,0.9575136616,0.07429548771
483,0.9588549132,0.07309734467
484,0.9617940644,0.070212662
485,0.9395010337,0.09152388526
486,0.9410825263,0.08711390596
487,0.9452917369,0.0838708445
488,0.9306273027,0.09582497567
489,0.9486764009,0.08180543645
490,0.9610307164,0.07135136619
491,0.9295463339,0.09664762983
492,0.9413907613,0.08749701302
493,0.9529612333,0.07759861563
494,0.9381117314,0.09291099422
495,0.9370441661,0.09079440785
496,0.953116099,0.07749874776
497,0.9292909373,0.09645558687
498,0.9330135314,0.09338647118
499,0.9498271614,0.08029350869
500,0.9508053907,0.08141785884
501,0.9235295268,0.09972968824
502,0.9505698573,0.08016834882
503,0.9461501547,0.08683976146
504,0.9575723579,0.07383465928
505,0.9414267761,0.08687883976
506,0.9509482754,0.0793363895
507,0.9538156536,0.0771077674
508,0.9172142137,0.1040096763
509,0.9520399363,0.07851001353
510,0.9459687088,0.08552415811
511,0.9514634415,0.08242588697
512,0.960509652,0.07161221268
513,0.9515936411,0.07957139241
514,0.9525280521,0.07798803212
515,0.9403993321,0.08763612103
516,0.9460241935,0.08473502683
517,0.9610843341,0.07046623693
518,0.894089326,0.118236698
519,0.9393770962,0.08845094254
520,0.9491233846,0.08078347708
521,0.9499598149,0.08031430179
522,0.9480598383,0.08289657209
523,0.9319252078,0.09400417987
524,0.9586836109,0.07321920626
525,0.9536766638,0.07709631452
526,0.9301325004,0.09579582431
527,0.9458036589,0.0836422212
528,0.942256311,0.08659380683
529,0.9574347725,0.0737402427
530,0.9527966197,0.07878033879
531,0.9399096153,0.08951168935
532,0.9576754434,0.07417174788
533,0.9443796823,0.08462201976
534,0.9411656106,0.08841579606
535,0.938955983,0.08894041295
536,0.929182775,0.09756623284
537,0.952115032,0.07866893034
538,0.9483094395,0.08214441594
539,0.9505025146,0.07973085693
540,0.9539877681,0.07769292391
541,0.9478003291,0.08244753754
542,0.9409695095,0.0872229107
543,0.9436193264,0.08741771921
544,0.9219225381,0.1031744031
545,0.9579868567,0.07355156242
546,0.9339943963,0.09245220513
547,0.9418469978,0.08723476454
548,0.9651243952,0.0692709395
549,0.9478609855,0.08215297519
550,0.9251469401,0.09992629766
551,0.9422531998,0.08745857593
552,0.9453472147,0.08390464351
553,0.9281449686,0.09652256143
554,0.9422983901,0.08928411033
555,0.9355954143,0.09125786285
556,0.9484554843,0.0816568832
557,0.9433068861,0.08600786781
558,0.9224454096,0.1009137723
559,0.9353363393,0.09316486651
560,0.950179713,0.08003151749
561,0.9513845628,0.08173552036
562,0.9467732231,0.08305569039
563,0.9480636457,0.08191045726
564,0.9506544531,0.08143208746
565,0.9496717443,0.08037683272
566,0.9458513139,0.084007338
567,0.950371475,0.08227965371
568,0.9465596694,0.08300031022
569,0.9309862839,0.09453234487
570,0.9458343568,0.08372488457
571,0.9483512885,0.08203619569
572,0.9432357498,0.08661010398
573,0.9273372149,0.1012736597
574,0.9553954819,0.07554578093
575,0.9592318599,0.07280272489
576,0.9499901326,0.08160403914
577,0.9476910909,0.08276747347
578,0.9492777665,0.0806572758
579,0.9574527001,0.07719406352
580,0.9638268061,0.06790090789
581,0.9567520144,0.07498622466
582,0.9442799929,0.08494002857
583,0.9471028035,0.08314203331
584,0.9428379102,0.08643656658
585,0.9425434386,0.08638105019
586,0.9536132475,0.07706315384
587,0.9422360804,0.0913748734
588,0.9420936161,0.08705096567
589,0.9564138499,0.07471335656
590,0.9439130338,0.08563604654
591,0.9535346076,0.07731828934
592,0.939303627,0.0887543231
593,0.9477887854,0.08207648135
594,0.9516445835,0.0794407736
595,0.9488993731,0.08263475069
596,0.9517623037,0.07887380139
597,0.9455336816,0.08549489428
598,0.9563935922,0.07741449099
599,0.9541346341,0.07694579182
600,0.9255998799,0.09862189362
601,0.9619182225,0.07154658731
602,0.9406965745,0.08773679933
603,0.9511393365,0.08155027337
604,0.9437314247,0.08543612599
605,0.9541534517,0.07662048832
606,0.9641188112,0.0677896247
607,0.9572721454,0.074014132
608,0.9463663682,0.08451041554
609,0.9501521362,0.0810441131
610,0.931843983,0.09407797987
611,0.9391926586,0.08889181455
612,0.9587194524,0.07346476208
613,0.9400208274,0.08804907914
614,0.9325452707,0.09462402178
615,0.9598426212,0.07157388588
616,0.9327309695,0.09510328832
617,0.9278925753,0.09975205979
618,0.9375100845,0.08993008894
619,0.9463876108,0.08479888663
620,0.9484623691,0.08155025418
621,0.9321353551,0.09451222836
622,0.9518583843,0.07855487058
623,0.953344704,0.08123922064
624,0.9456083748,0.08373769518
625,0.9502263897,0.08018788276
626,0.9438290215,0.08499794552
627,0.9514976498,0.07883157289
628,0.9448600446,0.08434045345
629,0.9459355674,0.08336088454
630,0.9462781841,0.08498753593
631,0.9463079618,0.08601116811
632,0.9388244035,0.08914473193
633,0.8988506752,0.1154914202
634,0.9361133111,0.09140046676
635,0.9563864144,0.07465612363
636,0.9568858789,0.07637433953
637,0.9455098542,0.08404785832
638,0.9562919817,0.07559148325
639,0.9509640407,0.07935147798
640,0.9512559544,0.07955505021
641,0.9367112207,0.09066510043
642,0.9487698675,0.08335592551
643,0.9409159366,0.08797157642
644,0.9489897668,0.08164017719
645,0.9622789458,0.06987225024
646,0.9339405083,0.09418985106
647,0.9495401986,0.08076174828
648,0.9462691768,0.08317493393
649,0.9463682423,0.08334582006
650,0.938271991,0.09228733684
651,0.9537843577,0.07720315851
652,0.9543513012,0.07650907476
653,0.9483577628,0.08147121056
654,0.9514181432,0.07919859086
655,0.9592995371,0.07219565943
656,0.9416581616,0.08691313448
657,0.9476855492,0.0827602962
658,0.9405505376,0.08767576801
659,0.9565054003,0.07469616555
660,0.9503694593,0.08006911472
661,0.9437685471,0.08535856601
662,0.9570273788,0.07564705784
663,0.9323062397,0.0972321982
664,0.9395380896,0.08957363321
665,0.9525910864,0.07792549822
666,0.9363799992,0.09233640945
667,0.9555632912,0.0762496674
668,0.9636040954,0.06866046555
669,0.9477706562,0.08250590175
670,0.9396675662,0.08860204709
671,0.9391984508,0.08857304123
672,0.9481446227,0.08157529702
673,0.952602418,0.07986692431
674,0.9462300568,0.08420395178
675,0.9486648694,0.08120311024
676,0.9479644497,0.08212665459
677,0.9422178076,0.08682765948
678,0.9471372665,0.08277830061
679,0.9462147099,0.08382539197
680,0.9572420056,0.07449592049
681,0.942379957,0.08613122349
682,0.9378893114,0.08960710022
683,0.938946035,0.08935368277
684,0.9543750713,0.07671037317
685,0.9595455251,0.07194939551
686,0.9572603052,0.07402002754
687,0.9387244871,0.08889683456
688,0.9474671056,0.08284945643
689,0.9417685502,0.08664757874
690,0.9467710618,0.08279472705
691,0.955928953,0.07514896298
692,0.9385835996,0.08919284074
693,0.9222350838,0.1007037402
694,0.9519872248,0.07946522207
695,0.9554518397,0.07576302274
696,0.9322525038,0.09495684123
697,0.9459582707,0.08405430601
698,0.9546476435,0.0780757631
699,0.9368330732,0.09175402063
700,0.9519099988,0.07849679278
701,0.9493909201,0.08222625277
702,0.9480227054,0.08617919924
703,0.9240317846,0.09937865088
704,0.9492023464,0.08183568931
705,0.9533123364,0.07779231033
706,0.9642419829,0.06746201639
707,0.9549666388,0.07801937931
708,0.9452071519,0.08575216628
709,0.9541023044,0.07744217124
710,0.9408534495,0.08809146281
711,0.9533319475,0.07728992854
712,0.929270275,0.09796954315
713,0.9569015448,0.0753524726
714,0.9661538078,0.06667076889
715,0.9441138748,0.08586425601
716,0.9409362319,0.08800944349
717,0.9546060456,0.07631571843
718,0.9422860799,0.08630692524
719,0.9576907015,0.07437541393
720,0.9268364419,0.09754520147
721,0.9440436332,0.08499876107
722,0.95580104,0.07660192682
723,0.9373042816,0.09034226431
724,0.9414670922,0.08741020278
725,0.9483807923,0.08188317493
726,0.9546203238,0.07754961407
727,0.9461320449,0.08354537353
728,0.9465912163,0.08328712924
729,0.95144637,0.07950384262
730,0.9568933289,0.07440334468
731,0.9560419506,0.07495586282
732,0.956781351,0.07500249072
733,0.951970609,0.0785325413
734,0.9493157132,0.08063319024
735,0.9616695722,0.07074884442
736,0.9574568217,0.07371297086
737,0.9453425891,0.08382113662
738,0.9416496601,0.08709458454
739,0.9452682901,0.08402400065
740,0.9360941677,0.09631511686
741,0.9485067541,0.08146971163
742,0.9385212409,0.089281194
743,0.9506440694,0.07980716917
744,0.9339419181,0.09248385367
745,0.9335810278,0.09310675475
746,0.9442422732,0.08569493536
747,0.958172442,0.0730847574
748,0.9527547749,0.07845006221
749,0.9374171664,0.09074177606
750,0.9301156786,0.09566665294
751,0.9613988377,0.07084091032
752,0.9339870813,0.09269234003
753,0.939397757,0.08939395316
754,0.9654281423,0.06634059831
755,0.9412376818,0.0872088199
756,0.9602522465,0.07222764247
757,0.9295719286,0.09863625439
758,0.9528451495,0.07853109051
759,0.9414669456,0.08757770111
760,0.9417866527,0.08731778962
761,0.9555501997,0.07624515445
762,0.9451457265,0.08415540583
763,0.963540526,0.06856597973
764,0.9321002553,0.09522030559
765,0.9585220655,0.07560457245
766,0.9343312822,0.09234676458
767,0.9593359443,0.07232725606
768,0.9359391686,0.09209560075
769,0.9410328947,0.08717936146
770,0.961749881,0.06984100999
771,0.9360039801,0.09104395654
772,0.9527342712,0.07868485985
773,0.9575075955,0.07526592143
774,0.9462688648,0.08393200066
775,0.9420140696,0.08641427051
776,0.9414412191,0.08907392539
777,0.9519895566,0.07851855426
778,0.956655432,0.07516254038
779,0.9446636338,0.084422795
780,0.9523612606,0.07842032152
781,0.9220385962,0.1043569422
782,0.9566944503,0.07529621622
783,0.9529076137,0.07819007598
784,0.9475082043,0.08224645236
785,0.9472862616,0.08242283735
786,0.9600946816,0.07140193651
787,0.9407009504,0.08740852348
788,0.9388095042,0.08883403923
789,0.9443546237,0.08483203907
790,0.9578179622,0.07340106055
791,0.9337831465,0.09283096482
792,0.9517926506,0.07875920093
793,0.9415280007,0.08761243177
794,0.9407320542,0.08831197482
795,0.9639366103,0.07004573451
796,0.9498479264,0.08056650556
797,0.9563725426,0.07503298383
798,0.9378311533,0.09034692807
799,0.9166592419,0.1054335829
800,0.9527709885,0.07780477051
801,0.944194638,0.08490018455
802,0.9417739929,0.08675275782
803,0.9471702414,0.08401693074
804,0.9540665181,0.07808958229
805,0.9428373055,0.08748208855
806,0.9402799798,0.08784867957
807,0.9440772258,0.0853114068
808,0.9413961123,0.08796741793
809,0.9481914083,0.08162561737
810,0.9407210323,0.0876978563
811,0.9444587944,0.084519829
812,0.9486811984,0.08194742448
813,0.9472699814,0.08229865956
814,0.9288496479,0.09729574975
815,0.941684998,0.08702280094
816,0.9484985165,0.08158285906
817,0.9589709323,0.07236397478
818,0.9507081103,0.07957000981
819,0.9408521539,0.08729908889
820,0.9570123636,0.07412662567
821,0.9520206572,0.07855962398
822,0.9612700079,0.07033674146
823,0.9442072909,0.08567994188
824,0.955533025,0.07549834217
825,0.941471476,0.0868898945
826,0.9392480627,0.08869330384
827,0.9611466642,0.07404450201
828,0.9469970835,0.08425311738
829,0.9508270024,0.08082717836
830,0.9584054782,0.07514348373
831,0.9340004813,0.09238420832
832,0.9550990559,0.07701921957
833,0.95521604,0.0758090318
834,0.9573524356,0.07509389994
835,0.9444153051,0.08488064246
836,0.9431698395,0.08571664126
837,0.9573914949,0.0738058029
838,0.9432209319,0.08546800349
839,0.9437422846,0.08510690462
840,0.9502976462,0.07989292553
841,0.9455134528,0.08411676409
842,0.9290560498,0.09590638963
843,0.9576325004,0.07434217365
844,0.9524612649,0.07839401222
845,0.9511629522,0.08000888788
846,0.939806322,0.08852759652
847,0.9424248955,0.08943775433
848,0.9476279143,0.08259079843
849,0.9363711212,0.09064261236
850,0.9376729864,0.089882503
851,0.9526023321,0.07869744701
852,0.9532517969,0.07754068114
853,0.9495093673,0.08073457969
854,0.9402775242,0.08788851977
855,0.936717667,0.09070557849
856,0.9551583118,0.0765847883
857,0.9201304885,0.1022823278
858,0.9423472154,0.08797263709
859,0.944820834,0.0849896611
860,0.9320010313,0.09635947614
861,0.9411824863,0.087034724
862,0.9538484493,0.07684567186
863,0.9517684093,0.07872737302
864,0.9550551639,0.07642648253
865,0.9485724776,0.08298418921
866,0.9630940841,0.07208187171
867,0.9345827288,0.09213333422
868,0.9558970612,0.07675839908
869,0.9439409901,0.08490926791
870,0.9474207847,0.08404113061
871,0.9538492509,0.07716560046
872,0.9516288346,0.07943233645
873,0.9481658193,0.08165143359
874,0.9700553128,0.06169052736
875,0.9468795921,0.08869684401
876,0.9479087999,0.08248700579
877,0.9540488959,0.07669063842
